,sf_mu,sf_sd,adj_ratio_Trenton,adj_ratio_Montague,drought_idx
1984-08-02,64.00889,2.7556843e+18,,,2.0
1984-08-03,64.183815,2.978571e+18,,,2.0
1984-08-04,64.37138,3.2565286e+18,,,2.0
1984-08-05,64.569214,3.8572047e+18,,,2.0
1984-08-06,64.58249,3.8484012e+18,,,2.0
1984-08-07,64.55856,3.7424693e+18,,,2.0
1984-08-08,64.55022,3.6865707e+18,,,2.0
1984-08-09,64.565605,3.692665e+18,,,2.0
1984-08-10,64.607956,3.7437972e+18,,,2.0
1984-08-11,64.656265,3.9181561e+18,,,2.0
1984-08-12,64.65061,4.058199e+18,,,2.0
1984-08-13,64.558426,3.8729516e+18,,,2.0
1984-08-14,64.50983,3.6778898e+18,,,2.0
1984-08-15,64.4656,3.5093198e+18,,,2.0
1984-08-16,64.46512,3.426876e+18,,,2.0
1984-08-17,64.524055,3.4551765e+18,,,2.0
1984-08-18,64.63406,3.5714433e+18,,,2.0
1984-08-19,64.837234,3.8542338e+18,,,2.0
1984-08-20,65.063545,4.0513776e+18,,,2.0
1984-08-21,65.32326,4.3944923e+18,,,2.0
1984-08-22,65.560196,4.631428e+18,,,2.0
1984-08-23,65.75315,4.6964727e+18,,,2.0
1984-08-24,65.9516,4.7380045e+18,,,2.0
1984-08-25,66.130104,4.3131955e+18,,,2.0
1984-08-26,66.32814,3.6374965e+18,,,2.0
1984-08-27,66.59462,3.0378742e+18,,,2.0
1984-08-28,66.93817,2.6517134e+18,,,2.0
1984-08-29,67.399445,2.7877634e+18,,,2.0
1984-08-30,67.86445,3.2156804e+18,,,2.0
1984-08-31,68.14157,3.456719e+18,,,2.0
1984-09-01,68.323494,3.7191291e+18,,,3.0
1984-09-02,68.43985,3.8137215e+18,,,3.0
1984-09-03,68.508575,4.0725597e+18,,,3.0
1984-09-04,68.50109,4.761159e+18,,,3.0
1984-09-05,68.48721,4.629908e+18,,,3.0
1984-09-06,68.4501,4.3178874e+18,,,3.0
1984-09-07,68.42973,4.01369e+18,,,3.0
1984-09-08,68.4193,3.7727573e+18,,,3.0
1984-09-09,68.43608,3.5590262e+18,,,3.0
1984-09-10,68.498245,3.4197978e+18,,,3.0
1984-09-11,68.61507,3.3656746e+18,,,3.0
1984-09-12,68.643875,3.0574988e+18,,,3.0
1984-09-13,68.73668,2.8612748e+18,,,3.0
1984-09-14,68.89374,2.7887738e+18,,,3.0
1984-09-15,69.17151,3.1867877e+18,,,3.0
1984-09-16,69.21437,2.9753005e+18,,,3.0
1984-09-17,69.2863,2.7835552e+18,,,3.0
1984-09-18,69.45159,2.7965718e+18,,,3.0
1984-09-19,69.65933,2.9359742e+18,,,3.0
1984-09-20,69.90049,3.1705996e+18,,,3.0
1984-09-21,70.14651,3.436537e+18,,,3.0
1984-09-22,70.43199,3.8412876e+18,,,3.0
1984-09-23,70.7509,4.3725532e+18,,,3.0
1984-09-24,71.10331,5.126914e+18,,,3.0
1984-09-25,71.45693,6.0951466e+18,,,3.0
1984-09-26,71.806854,7.218478e+18,,,3.0
1984-09-27,72.132355,8.3262486e+18,,,3.0
1984-09-28,72.832375,1.3771406e+19,,,3.0
1984-09-29,72.90085,1.4148953e+19,,,3.0
1984-09-30,72.97599,1.4221789e+19,,,3.0
1984-10-01,73.47528,2.1254602e+19,,,3.0
1984-10-02,73.5119,2.422856e+19,,,3.0
1984-10-03,73.04715,1.746776e+19,,,3.0
1984-10-04,73.07251,1.7041264e+19,,,3.0
1984-10-05,73.09078,1.6478947e+19,,,3.0
1984-10-06,73.17885,1.6700567e+19,,,3.0
1984-10-07,73.29823,1.7277035e+19,,,3.0
1984-10-08,73.40729,1.7751368e+19,,,3.0
1984-10-09,73.668,1.9782846e+19,,,3.0
1984-10-10,73.92994,2.198114e+19,,,3.0
1984-10-11,74.194885,2.4629168e+19,,,3.0
1984-10-12,74.47417,2.8048425e+19,,,3.0
1984-10-13,74.77472,3.2072046e+19,,,3.0
1984-10-14,75.12617,3.8129234e+19,,,3.0
1984-10-15,75.470215,4.5554016e+19,,,3.0
1984-10-16,75.75475,5.204258e+19,,,3.0
1984-10-17,76.07309,6.1391126e+19,,,3.0
1984-10-18,76.40386,7.246375e+19,,,3.0
1984-10-19,76.76019,8.702934e+19,,,3.0
1984-10-20,77.185,1.1084358e+20,,,3.0
1984-10-21,77.57132,1.3761908e+20,,,3.0
1984-10-22,78.00464,1.8173933e+20,,,3.0
1984-10-23,78.95299,3.713009e+20,,,3.0
1984-10-24,79.13173,5.1046134e+20,,,3.0
1984-10-25,78.84659,4.1596105e+20,,,3.0
1984-10-26,78.82349,3.9219583e+20,,,3.0
1984-10-27,78.66742,3.4124256e+20,,,3.0
1984-10-28,78.658356,3.3205585e+20,,,3.0
1984-10-29,78.941895,5.6768443e+20,,,3.0
1984-10-30,78.19701,3.3380086e+20,,,3.0
1984-10-31,78.349915,3.4790793e+20,,,3.0
1984-11-01,78.14417,2.9293991e+20,,,3.0
1984-11-02,78.009094,2.5986523e+20,,,3.0
1984-11-03,77.88837,2.311827e+20,,,3.0
1984-11-04,77.85077,2.1713298e+20,,,3.0
1984-11-05,78.08455,3.3896694e+20,,,3.0
1984-11-06,77.343094,2.0743251e+20,,,3.0
1984-11-07,77.39067,2.0370773e+20,,,3.0
1984-11-08,77.22512,1.7471034e+20,,,3.0
1984-11-09,77.11228,1.5531948e+20,,,3.0
1984-11-10,77.02218,1.3917226e+20,,,3.0
1984-11-11,77.36339,1.6907495e+20,,,3.0
1984-11-12,77.50947,1.8104875e+20,,,3.0
1984-11-13,77.54797,1.7868299e+20,,,3.0
1984-11-14,77.61304,1.7804884e+20,,,3.0
1984-11-15,77.68956,1.7907262e+20,,,3.0
1984-11-16,77.813446,1.8565637e+20,,,3.0
1984-11-17,77.962746,1.9498155e+20,,,3.0
1984-11-18,78.16752,2.1477447e+20,,,3.0
1984-11-19,78.631195,2.9237724e+20,,,3.0
1984-11-20,78.62258,2.7985917e+20,,,3.0
1984-11-21,78.81238,3.0430967e+20,,,3.0
1984-11-22,78.92738,3.1477656e+20,,,3.0
1984-11-23,79.07622,3.3373974e+20,,,3.0
1984-11-24,79.236694,3.547143e+20,,,3.0
1984-11-25,79.41533,3.8516216e+20,,,3.0
1984-11-26,79.58077,4.152571e+20,,,3.0
1984-11-27,79.77825,4.5580288e+20,,,3.0
1984-11-28,79.98131,5.01718e+20,,,3.0
1984-11-29,80.24609,5.5414918e+20,,,3.0
1984-11-30,80.389786,7.249392e+20,,,3.0
1984-12-01,80.464,9.525003e+20,,,3.0
1984-12-02,80.44777,8.9645164e+20,,,3.0
1984-12-03,80.85699,1.2349473e+21,,,3.0
1984-12-04,80.54622,1.0587228e+21,,,3.0
1984-12-05,80.38015,9.443563e+20,,,3.0
1984-12-06,79.34828,1.0057492e+21,,,3.0
1984-12-07,78.644806,6.476041e+20,,,3.0
1984-12-08,78.32532,4.71547e+20,,,3.0
1984-12-09,77.8943,3.340276e+20,,,3.0
1984-12-10,77.508484,2.4955746e+20,,,3.0
1984-12-11,77.09617,1.8654093e+20,,,3.0
1984-12-12,76.82141,1.5225724e+20,,,3.0
1984-12-13,76.54219,1.235055e+20,,,3.0
1984-12-14,76.35914,1.0594293e+20,,,3.0
1984-12-15,76.373825,1.0610876e+20,,,3.0
1984-12-16,76.1924,9.092146e+19,,,3.0
1984-12-17,76.18641,8.730966e+19,,,3.0
1984-12-18,76.20485,8.588427e+19,,,3.0
1984-12-19,76.40451,9.772251e+19,,,3.0
1984-12-20,76.32911,9.148682e+19,,,3.0
1984-12-21,76.63109,1.1410763e+20,,,3.0
1984-12-22,76.412476,1.0925589e+20,,,3.0
1984-12-23,75.98702,8.307058e+19,,,3.0
1984-12-24,75.95871,8.287561e+19,,,3.0
1984-12-25,75.9725,8.498672e+19,,,3.0
1984-12-26,75.74509,7.28907e+19,,,3.0
1984-12-27,75.733025,7.1248375e+19,,,3.0
1984-12-28,75.83687,7.5478395e+19,,,3.0
1984-12-29,75.58711,6.3259966e+19,,,3.0
1984-12-30,75.47763,5.761204e+19,,,3.0
1984-12-31,75.47665,5.6198295e+19,,,3.0
1985-01-01,80.82732,2.0514348e+21,,,3.0
1985-01-02,79.66139,1.14412365e+21,,,3.0
1985-01-03,78.287674,5.753037e+20,,,3.0
1985-01-04,76.87432,2.7348262e+20,,,3.0
1985-01-05,76.43001,2.5363251e+20,,,3.0
1985-01-06,75.888855,2.054151e+20,,,3.0
1985-01-07,75.634155,1.8939325e+20,,,3.0
1985-01-08,75.53345,1.8986344e+20,,,3.0
1985-01-09,75.358444,1.751982e+20,,,3.0
1985-01-10,75.262436,1.6705992e+20,,,3.0
1985-01-11,75.156204,1.5682037e+20,,,3.0
1985-01-12,75.11108,1.5338353e+20,,,3.0
1985-01-13,75.03528,1.4613531e+20,,,3.0
1985-01-14,74.986084,1.4199192e+20,,,3.0
1985-01-15,74.898605,1.33125745e+20,,,3.0
1985-01-16,74.78818,1.207831e+20,,,3.0
1985-01-17,74.67916,1.0894667e+20,,,3.0
1985-01-18,74.60851,1.0126591e+20,,,3.0
1985-01-19,74.57404,9.770275e+19,,,3.0
1985-01-20,74.386566,8.238389e+19,,,3.0
1985-01-21,74.154465,6.6628254e+19,,,3.0
1985-01-22,73.97498,5.5782447e+19,,,3.0
1985-01-23,73.79639,4.70379e+19,,,3.0
1985-01-24,73.988,5.4050527e+19,,,3.0
1985-01-25,73.88195,4.925582e+19,,,4.0
1985-01-26,73.77885,4.472578e+19,,,4.0
1985-01-27,73.7672,4.3897865e+19,,,4.0
1985-01-28,73.631226,3.8964414e+19,,,4.0
1985-01-29,73.52814,3.547588e+19,,,4.0
1985-01-30,73.557594,3.5983856e+19,,,4.0
1985-01-31,73.537254,3.5211757e+19,,,4.0
1985-02-01,74.57594,8.148748e+19,,,4.0
1985-02-02,75.28572,1.5694067e+20,,,4.0
1985-02-03,74.99795,1.3286041e+20,,,4.0
1985-02-04,74.82227,1.1959975e+20,,,4.0
1985-02-05,74.61646,1.0229323e+20,,,4.0
1985-02-06,74.513306,9.37039e+19,0.925925926,0.814814815,5.0
1985-02-07,74.3994,8.477657e+19,0.925925926,0.814814815,5.0
1985-02-08,74.272995,7.572844e+19,0.925925926,0.814814815,5.0
1985-02-09,74.15574,6.794834e+19,0.925925926,0.814814815,5.0
1985-02-10,74.044586,6.196923e+19,0.925925926,0.814814815,5.0
1985-02-11,73.96297,5.7196415e+19,0.925925926,0.814814815,5.0
1985-02-12,71.09512,5.2793614e+19,0.925925926,0.814814815,5.0
1985-02-13,70.201355,8.159261e+19,0.925925926,0.814814815,5.0
1985-02-14,70.08008,9.555897e+19,0.925925926,0.814814815,5.0
1985-02-15,69.67107,8.109984e+19,0.925925926,0.814814815,5.0
1985-02-16,69.397354,7.000851e+19,0.925925926,0.814814815,5.0
1985-02-17,69.01398,5.7297746e+19,0.925925926,0.814814815,5.0
1985-02-18,68.50116,4.432527e+19,0.925925926,0.814814815,5.0
1985-02-19,68.11224,3.6496043e+19,0.925925926,0.814814815,5.0
1985-02-20,67.731636,2.974031e+19,0.925925926,0.814814815,5.0
1985-02-21,67.422005,2.4968016e+19,0.925925926,0.814814815,5.0
1985-02-22,67.32843,2.375604e+19,0.925925926,0.814814815,5.0
1985-02-23,67.061165,2.0131363e+19,0.925925926,0.814814815,5.0
1985-02-24,66.63748,1.4943589e+19,0.925925926,0.814814815,5.0
1985-02-25,66.73531,1.5932753e+19,0.925925926,0.814814815,5.0
1985-02-26,67.07971,2.0565334e+19,0.925925926,0.814814815,5.0
1985-02-27,66.94232,1.8009601e+19,0.925925926,0.814814815,5.0
1985-02-28,66.79938,1.6361126e+19,0.925925926,0.814814815,5.0
1985-03-01,66.74988,1.5332845e+19,0.925925926,0.814814815,5.0
1985-03-02,66.94346,1.6796018e+19,0.925925926,0.814814815,5.0
1985-03-03,66.98462,1.6876749e+19,0.925925926,0.814814815,5.0
1985-03-04,67.14506,1.7622769e+19,0.925925926,0.814814815,5.0
1985-03-05,67.10985,1.8150852e+19,0.925925926,0.814814815,5.0
1985-03-06,67.02843,1.6574396e+19,0.925925926,0.814814815,5.0
1985-03-07,67.20025,1.7009375e+19,0.925925926,0.814814815,5.0
1985-03-08,67.30742,1.795308e+19,0.925925926,0.814814815,5.0
1985-03-09,67.333015,1.7992777e+19,0.925925926,0.814814815,5.0
1985-03-10,67.47867,1.833366e+19,0.925925926,0.814814815,5.0
1985-03-11,67.5246,1.8310107e+19,0.925925926,0.814814815,5.0
1985-03-12,67.4348,1.7020798e+19,0.925925926,0.814814815,5.0
1985-03-13,67.40406,1.6910067e+19,0.925925926,0.814814815,5.0
1985-03-14,67.51378,1.6445852e+19,,,4.0
1985-03-15,67.61349,1.6949849e+19,,,4.0
1985-03-16,67.7291,1.6047794e+19,,,4.0
1985-03-17,67.86283,1.6312579e+19,,,4.0
1985-03-18,67.996506,1.5803518e+19,,,4.0
1985-03-19,68.12744,1.549649e+19,,,4.0
1985-03-20,68.27223,1.4276853e+19,,,4.0
1985-03-21,68.46284,1.4037346e+19,,,4.0
1985-03-22,68.65811,1.309483e+19,,,4.0
1985-03-23,68.97429,1.6102986e+19,,,4.0
1985-03-24,68.986626,1.4669656e+19,,,4.0
1985-03-25,69.16414,1.4832049e+19,,,4.0
1985-03-26,69.18168,1.3575704e+19,,,4.0
1985-03-27,69.32885,1.3278282e+19,,,4.0
1985-03-28,69.4545,1.2979154e+19,,,4.0
1985-03-29,69.5596,1.2095595e+19,,,4.0
1985-03-30,69.71504,1.1951121e+19,,,4.0
1985-03-31,69.97415,1.3534544e+19,,,4.0
1985-04-01,70.20363,2.290058e+19,,,4.0
1985-04-02,69.852455,1.610704e+19,,,4.0
1985-04-03,69.79025,1.4202705e+19,,,4.0
1985-04-04,69.842896,1.4332621e+19,,,4.0
1985-04-05,69.82761,1.3264967e+19,,,4.0
1985-04-06,69.925995,1.3220209e+19,,,4.0
1985-04-07,69.99371,1.3386152e+19,,,4.0
1985-04-08,70.11232,1.3273015e+19,,,4.0
1985-04-09,70.22705,1.3428449e+19,,,4.0
1985-04-10,70.35488,1.3771775e+19,,,4.0
1985-04-11,70.503944,1.4821925e+19,,,4.0
1985-04-12,70.56851,1.4593245e+19,,,4.0
1985-04-13,70.61554,1.4194906e+19,,,4.0
1985-04-14,70.68274,1.3968012e+19,,,4.0
1985-04-15,70.78502,1.4472335e+19,,,4.0
1985-04-16,70.83374,1.4077028e+19,,,4.0
1985-04-17,70.86905,1.3366456e+19,,,4.0
1985-04-18,70.87013,1.2226601e+19,,,4.0
1985-04-19,70.845764,1.0849579e+19,,,4.0
1985-04-20,70.815094,9.527755e+18,,,4.0
1985-04-21,70.82138,8.6591175e+18,,,4.0
1985-04-22,70.83258,7.9463564e+18,,,4.0
1985-04-23,70.966385,8.1607204e+18,,,4.0
1985-04-24,70.97533,7.634593e+18,,,4.0
1985-04-25,70.93678,6.981832e+18,,,4.0
1985-04-26,70.8032,5.967323e+18,,,4.0
1985-04-27,70.63829,4.9634544e+18,,,4.0
1985-04-28,70.55704,4.421177e+18,,,4.0
1985-04-29,70.55621,4.2075146e+18,,,4.0
1985-04-30,70.55527,4.014624e+18,,,4.0
1985-05-01,70.588135,3.9350672e+18,,,4.0
1985-05-02,70.85399,4.6864325e+18,,,4.0
1985-05-03,69.35211,1.0137447e+19,,,4.0
1985-05-04,71.14644,3.5126028e+19,,,4.0
1985-05-05,71.15955,4.159402e+19,,,4.0
1985-05-06,71.00305,4.492619e+19,,,4.0
1985-05-07,70.92763,4.8178546e+19,,,4.0
1985-05-08,70.80879,4.572969e+19,,,4.0
1985-05-09,70.64033,4.0595482e+19,,,4.0
1985-05-10,70.37414,3.3259829e+19,,,4.0
1985-05-11,70.05131,2.5063445e+19,,,4.0
1985-05-12,69.7728,1.9814114e+19,,,4.0
1985-05-13,69.58046,1.6131513e+19,,,4.0
1985-05-14,69.434875,1.3392587e+19,,,4.0
1985-05-15,69.386635,1.1009972e+19,,,4.0
1985-05-16,69.47848,1.0616984e+19,,,4.0
1985-05-17,69.51009,1.2538339e+19,,,4.0
1985-05-18,68.8152,1.2848413e+19,,,4.0
1985-05-19,68.94235,1.0675384e+19,,,4.0
1985-05-20,69.19774,1.0905348e+19,,,4.0
1985-05-21,69.11303,9.619457e+18,,,4.0
1985-05-22,69.31192,1.0606863e+19,,,4.0
1985-05-23,69.35477,1.0770364e+19,,,4.0
1985-05-24,69.33034,1.0097808e+19,,,4.0
1985-05-25,69.43796,9.724499e+18,,,4.0
1985-05-26,69.56991,9.562273e+18,,,4.0
1985-05-27,69.7089,9.254648e+18,,,4.0
1985-05-28,69.88397,9.91728e+18,,,4.0
1985-05-29,70.04633,1.0232752e+19,,,4.0
1985-05-30,70.12132,9.426242e+18,,,4.0
1985-05-31,70.24574,9.1307217e+18,,,4.0
1985-06-01,70.52939,1.0917251e+19,,,4.0
1985-06-02,70.38811,8.844669e+18,,,4.0
1985-06-03,70.67966,9.275925e+18,,,4.0
1985-06-04,70.576454,7.7956034e+18,,,4.0
1985-06-05,70.61978,7.275565e+18,,,4.0
1985-06-06,70.517746,6.195951e+18,,,4.0
1985-06-07,70.577576,5.960043e+18,,,4.0
1985-06-08,70.77652,6.5342255e+18,0.925925926,0.6875,5.0
1985-06-09,70.7177,5.9305145e+18,0.925925926,0.6875,5.0
1985-06-10,70.6336,5.1815733e+18,0.925925926,0.6875,5.0
1985-06-11,70.55957,4.629997e+18,0.925925926,0.6875,5.0
1985-06-12,70.50764,4.2028626e+18,0.925925926,0.6875,5.0
1985-06-13,70.49236,3.8988036e+18,0.925925926,0.6875,5.0
1985-06-14,70.503815,3.6721e+18,0.925925926,0.6875,5.0
1985-06-15,70.52321,3.4444115e+18,0.925925926,0.6875,5.0
1985-06-16,71.46515,7.2217007e+18,0.925925926,0.6875,5.0
1985-06-17,71.8024,1.0479572e+19,0.925925926,0.6875,5.0
1985-06-18,71.51604,8.3500404e+18,,,4.0
1985-06-19,71.4953,8.026419e+18,,,4.0
1985-06-20,71.42816,7.5589e+18,,,4.0
1985-06-21,71.35133,7.1792903e+18,,,4.0
1985-06-22,71.23555,6.4728486e+18,,,4.0
1985-06-23,71.09405,5.5493765e+18,,,4.0
1985-06-24,71.07605,5.240853e+18,,,4.0
1985-06-25,71.13377,5.162534e+18,,,4.0
1985-06-26,71.20272,5.12191e+18,,,4.0
1985-06-27,71.27551,5.068363e+18,,,4.0
1985-06-28,71.37747,5.032586e+18,,,4.0
1985-06-29,71.73329,6.1901867e+18,,,4.0
1985-06-30,72.145836,8.2132507e+18,,,4.0
1985-07-01,72.14203,7.7071625e+18,,,4.0
1985-07-02,72.227715,7.5838254e+18,,,4.0
1985-07-03,72.36144,7.615628e+18,,,4.0
1985-07-04,72.83118,1.0170331e+19,,,4.0
1985-07-05,73.1183,1.1686928e+19,,,4.0
1985-07-06,73.32979,1.2256582e+19,,,4.0
1985-07-07,73.732994,1.4879652e+19,,,4.0
1985-07-08,74.21823,1.991315e+19,,,4.0
1985-07-09,74.71805,2.6680712e+19,,,4.0
1985-07-10,75.2658,3.7083924e+19,,,4.0
1985-07-11,75.48882,3.95424e+19,,,4.0
1985-07-12,75.68478,4.108153e+19,,,4.0
1985-07-13,76.0896,4.9337814e+19,,,4.0
1985-07-14,76.65414,6.5517505e+19,,,4.0
1985-07-15,77.62454,1.1838732e+20,,,4.0
1985-07-16,78.49835,2.2075182e+20,,,4.0
1985-07-17,78.79591,2.4537372e+20,,,4.0
1985-07-18,79.163605,2.8657453e+20,,,4.0
1985-07-19,79.5486,3.4172195e+20,,,4.0
1985-07-20,79.99585,4.2456334e+20,,,4.0
1985-07-21,80.520996,5.592608e+20,,,4.0
1985-07-22,81.26776,9.296303e+20,,,4.0
1985-07-23,81.43172,9.54064e+20,,,4.0
1985-07-24,81.842606,1.1595593e+21,,,4.0
1985-07-25,82.26135,1.4492073e+21,,,4.0
1985-07-26,83.33172,3.4041063e+21,,,4.0
1985-07-27,83.7926,5.0565713e+21,,,4.0
1985-07-28,83.171844,3.062745e+21,,,4.0
1985-07-29,83.24423,2.9855944e+21,,,4.0
1985-07-30,83.16113,2.6828728e+21,,,4.0
1985-07-31,84.26799,7.1332757e+21,,,4.0
1985-08-01,84.38028,9.780503e+21,,,4.0
1985-08-02,83.687546,5.2294977e+21,,,4.0
1985-08-03,83.63408,4.5578396e+21,,,4.0
1985-08-04,83.224945,3.2388794e+21,,,4.0
1985-08-05,83.10454,2.8172951e+21,,,4.0
1985-08-06,82.99887,2.4356187e+21,,,4.0
1985-08-07,82.501526,1.5209071e+21,,,4.0
1985-08-08,83.8139,5.5057795e+21,,,4.0
1985-08-09,83.07902,2.678455e+21,,,4.0
1985-08-10,82.0483,1.0199481e+21,,,4.0
1985-08-11,81.60331,6.2849886e+20,,,4.0
1985-08-12,81.29147,4.8658234e+20,,,4.0
1985-08-13,81.15317,4.3776983e+20,,,4.0
1985-08-14,80.94189,3.8536936e+20,,,4.0
1985-08-15,81.148056,4.386759e+20,,,4.0
1985-08-16,81.11009,4.2653898e+20,,,4.0
1985-08-17,81.21216,4.517506e+20,,,4.0
1985-08-18,81.364975,4.940602e+20,,,4.0
1985-08-19,81.49376,5.3158002e+20,,,4.0
1985-08-20,81.67074,5.8996075e+20,,,4.0
1985-08-21,81.81932,6.366404e+20,,,4.0
1985-08-22,82.03581,7.293718e+20,,,4.0
1985-08-23,82.161865,7.876528e+20,,,4.0
1985-08-24,82.3073,8.561118e+20,,,4.0
1985-08-25,81.986115,7.033485e+20,,,4.0
1985-08-26,82.37407,9.571407e+20,,,4.0
1985-08-27,82.43941,9.946995e+20,,,4.0
1985-08-28,81.65407,6.051389e+20,,,4.0
1985-08-29,81.42822,5.229355e+20,,,4.0
1985-08-30,81.331696,4.9212652e+20,0.925925926,0.6875,5.0
1985-08-31,81.33232,4.9253593e+20,0.925925926,0.6875,5.0
1985-09-01,81.48335,5.3989353e+20,0.925925926,0.733333333,5.0
1985-09-02,81.60686,5.7963674e+20,,,4.0
1985-09-03,81.74062,6.270213e+20,0.925925926,0.733333333,5.0
1985-09-04,81.76332,6.3172456e+20,0.925925926,0.733333333,5.0
1985-09-05,81.88551,6.795874e+20,0.925925926,0.733333333,5.0
1985-09-06,82.10709,7.754444e+20,0.925925926,0.733333333,5.0
1985-09-07,82.033844,7.374516e+20,0.925925926,0.733333333,5.0
1985-09-08,82.122314,7.771412e+20,0.925925926,0.733333333,5.0
1985-09-09,82.18177,8.005939e+20,0.925925926,0.733333333,5.0
1985-09-10,82.189026,8.0651e+20,0.925925926,0.733333333,5.0
1985-09-11,82.28029,8.560791e+20,0.925925926,0.733333333,5.0
1985-09-12,82.31471,8.7206514e+20,,,4.0
1985-09-13,82.41762,9.263558e+20,0.925925926,0.733333333,5.0
1985-09-14,82.53825,9.9152474e+20,0.925925926,0.733333333,5.0
1985-09-15,82.67613,1.07272394e+21,0.925925926,0.733333333,5.0
1985-09-16,82.82602,1.1699831e+21,0.925925926,0.733333333,5.0
1985-09-17,82.95987,1.2629944e+21,0.925925926,0.733333333,5.0
1985-09-18,83.0894,1.3595099e+21,0.925925926,1.0,5.0
1985-09-19,83.20967,1.4555177e+21,0.925925926,1.0,5.0
1985-09-20,83.30582,1.5351061e+21,0.925925926,1.0,5.0
1985-09-21,83.39961,1.6180772e+21,0.925925926,1.0,5.0
1985-09-22,83.494385,1.7082415e+21,0.925925926,1.0,5.0
1985-09-23,83.55812,1.7673278e+21,0.925925926,1.0,5.0
1985-09-24,83.62552,1.833088e+21,0.925925926,1.0,5.0
1985-09-25,83.73247,1.9534199e+21,0.925925926,1.0,5.0
1985-09-26,83.56789,1.7577133e+21,0.925925926,1.0,5.0
1985-09-27,83.87661,5.2370063e+22,0.925925926,1.0,5.0
1985-09-28,84.61015,3.3362695e+23,,,4.0
1985-09-29,80.6573,4.4327877e+22,,,4.0
1985-09-30,77.27379,7.132051e+21,,,4.0
1985-10-01,72.44896,3.1913285e+20,,,4.0
1985-10-02,69.949974,5.844835e+19,,,4.0
1985-10-03,69.43315,4.695275e+19,,,4.0
1985-10-04,69.15148,3.8982257e+19,,,4.0
1985-10-05,69.0841,3.732135e+19,,,4.0
1985-10-06,69.03506,3.27798e+19,,,4.0
1985-10-07,69.01614,3.0421666e+19,,,3.0
1985-10-08,68.91046,2.6657516e+19,,,3.0
1985-10-09,68.61627,2.092109e+19,,,3.0
1985-10-10,68.14626,1.4879936e+19,,,3.0
1985-10-11,67.5345,9.328301e+18,,,3.0
1985-10-12,66.98295,5.53291e+18,,,3.0
1985-10-13,66.62767,3.365469e+18,,,3.0
1985-10-14,66.508545,2.2068927e+18,,,3.0
1985-10-15,66.70138,1.920566e+18,,,3.0
1985-10-16,67.03461,1.966711e+18,,,3.0
1985-10-17,67.272095,1.964604e+18,,,3.0
1985-10-18,67.45739,1.9737383e+18,,,3.0
1985-10-19,67.529686,1.8981255e+18,,,3.0
1985-10-20,67.65378,1.8869211e+18,,,3.0
1985-10-21,67.79004,1.8479135e+18,,,3.0
1985-10-22,67.9948,1.8262661e+18,,,3.0
1985-10-23,68.25183,1.8091393e+18,,,3.0
1985-10-24,68.62931,1.9141223e+18,,,3.0
1985-10-25,69.00424,2.0319916e+18,,,3.0
1985-10-26,69.53958,2.3787131e+18,,,3.0
1985-10-27,70.16202,3.0003295e+18,,,3.0
1985-10-28,70.82474,3.927614e+18,,,3.0
1985-10-29,71.55098,5.6620456e+18,,,3.0
1985-10-30,72.07246,7.013143e+18,,,3.0
1985-10-31,72.545235,8.573528e+18,,,3.0
1985-11-01,72.88951,9.727429e+18,,,3.0
1985-11-02,73.354515,1.2053174e+19,,,3.0
1985-11-03,73.9118,1.5948563e+19,,,3.0
1985-11-04,74.6071,2.4482102e+19,,,3.0
1985-11-05,76.50807,1.2571344e+20,,,3.0
1985-11-06,75.28636,5.2984476e+19,,,3.0
1985-11-07,75.37492,5.177565e+19,,,3.0
1985-11-08,75.22374,4.457045e+19,,,3.0
1985-11-09,75.24572,4.211226e+19,,,3.0
1985-11-10,75.38903,4.369271e+19,,,3.0
1985-11-11,75.4207,4.2213264e+19,,,3.0
1985-11-12,75.32349,3.736409e+19,,,3.0
1985-11-13,75.34558,3.5553643e+19,,,3.0
1985-11-14,75.593414,3.983445e+19,,,3.0
1985-11-15,75.98198,4.9189538e+19,,,3.0
1985-11-16,76.226364,6.9153832e+19,,,3.0
1985-11-17,75.40306,2.0985685e+20,,,3.0
1985-11-18,73.23505,4.957307e+19,,,3.0
1985-11-19,73.377945,5.49998e+19,,,3.0
1985-11-20,72.62704,3.4358703e+19,,,3.0
1985-11-21,71.99324,2.2605306e+19,,,3.0
1985-11-22,71.405945,2.5123174e+19,,,3.0
1985-11-23,71.17595,4.0510398e+19,,,3.0
1985-11-24,69.76529,1.7807186e+19,,,3.0
1985-11-25,68.858765,9.888193e+18,,,3.0
1985-11-26,68.41616,7.63139e+18,,,3.0
1985-11-27,68.72812,1.3791173e+19,,,3.0
1985-11-28,69.02274,3.3257416e+19,,,3.0
1985-11-29,68.41347,2.7286246e+19,,,3.0
1985-11-30,68.17894,2.4043036e+19,,,3.0
1985-12-01,67.3526,1.4967208e+19,,,3.0
1985-12-02,67.73048,1.8398185e+19,,,3.0
1985-12-03,68.028854,2.1764204e+19,,,3.0
1985-12-04,68.08032,2.2456443e+19,,,3.0
1985-12-05,68.16253,2.3330528e+19,,,3.0
1985-12-06,68.21988,2.407773e+19,,,3.0
1985-12-07,68.10265,2.278043e+19,,,3.0
1985-12-08,67.607086,1.7808748e+19,,,3.0
1985-12-09,66.8266,1.2043797e+19,,,3.0
1985-12-10,66.07546,7.9614664e+18,,,3.0
1985-12-11,65.46664,5.621027e+18,,,3.0
