,sf_mu,sf_sd,adj_ratio_Trenton,adj_ratio_Montague,drought_idx
1988-10-21,80.76886,1.1200924e+23,,,3.0
1988-10-22,81.69912,2.3111164e+23,,,3.0
1988-10-23,80.781136,1.2606419e+23,,,3.0
1988-10-24,80.413414,9.838134e+22,,,3.0
1988-10-25,80.187904,8.4364085e+22,,,3.0
1988-10-26,80.018745,7.506589e+22,,,3.0
1988-10-27,79.87382,6.7649723e+22,,,3.0
1988-10-28,79.78977,6.340308e+22,,,3.0
1988-10-29,79.75634,6.1444875e+22,,,4.0
1988-10-30,79.77247,6.166866e+22,,,4.0
1988-10-31,79.805626,6.268737e+22,,,4.0
1988-11-01,80.03101,7.435284e+22,,,4.0
1988-11-02,79.913246,6.930817e+22,,,4.0
1988-11-03,79.73764,6.1213494e+22,,,4.0
1988-11-04,79.69731,5.902292e+22,,,4.0
1988-11-05,79.80119,6.3515405e+22,,,4.0
1988-11-06,79.871056,6.7521073e+22,,,4.0
1988-11-07,79.68899,5.9588045e+22,,,4.0
1988-11-08,79.624565,5.6595525e+22,,,3.0
1988-11-09,79.661095,5.7831655e+22,,,3.0
1988-11-10,79.64736,5.695135e+22,,,3.0
1988-11-11,79.67676,5.769306e+22,,,3.0
1988-11-12,79.72134,5.903553e+22,,,3.0
1988-11-13,79.927986,6.8708762e+22,,,3.0
1988-11-14,79.84151,6.5233055e+22,,,3.0
1988-11-15,79.75141,6.1248063e+22,,,3.0
1988-11-16,79.72352,5.978089e+22,,,3.0
1988-11-17,80.437584,1.0469444e+23,,,3.0
1988-11-18,79.66405,6.4109114e+22,,,3.0
1988-11-19,79.19182,4.6828857e+22,,,3.0
1988-11-20,76.775635,1.1901277e+22,,,3.0
1988-11-21,73.06481,1.1820598e+21,,,3.0
1988-11-22,72.21922,6.897524e+20,,,3.0
1988-11-23,70.64609,2.330421e+20,,,3.0
1988-11-24,70.03073,1.5792136e+20,,,3.0
1988-11-25,69.49406,1.1228372e+20,,,3.0
1988-11-26,69.18467,9.2182905e+19,,,3.0
1988-11-27,68.99146,8.206803e+19,,,3.0
1988-11-28,68.00634,4.539702e+19,,,3.0
1988-11-29,68.7992,8.288415e+19,,,3.0
1988-11-30,68.55024,7.2642816e+19,,,3.0
1988-12-01,68.42824,6.8361986e+19,,,3.0
1988-12-02,68.3202,6.3915622e+19,,,3.0
1988-12-03,68.229576,6.0056227e+19,,,3.0
1988-12-04,68.110634,5.506005e+19,,,3.0
1988-12-05,67.94557,4.8635942e+19,,,3.0
1988-12-06,67.79417,4.3287087e+19,,,3.0
1988-12-07,67.66309,3.900814e+19,,,3.0
1988-12-08,67.568825,3.5964231e+19,,,3.0
1988-12-09,67.49993,3.3484136e+19,,,3.0
1988-12-10,67.54388,3.3580842e+19,,,3.0
1988-12-11,67.62139,3.392423e+19,,,3.0
1988-12-12,67.79879,3.6413021e+19,,,3.0
1988-12-13,68.048454,4.0805546e+19,,,3.0
1988-12-14,68.33832,4.7270485e+19,,,3.0
1988-12-15,68.61379,5.453724e+19,,,3.0
1988-12-16,68.851105,6.1956944e+19,,,3.0
1988-12-17,69.05819,6.9670427e+19,,,3.0
1988-12-18,69.26217,7.860376e+19,,,3.0
1988-12-19,69.49974,9.093047e+19,,,3.0
1988-12-20,69.77555,1.0831596e+20,,,3.0
1988-12-21,70.08024,1.3187578e+20,,,3.0
1988-12-22,70.41183,1.6336375e+20,,,3.0
1988-12-23,70.75191,2.0381422e+20,,,3.0
1988-12-24,71.06561,2.511715e+20,,,3.0
1988-12-25,71.34861,3.03607e+20,,,3.0
1988-12-26,71.689995,3.7679574e+20,,,3.0
1988-12-27,72.097755,4.8745738e+20,,,3.0
1988-12-28,72.4802,6.250201e+20,,,3.0
1988-12-29,72.83799,7.885668e+20,,,3.0
1988-12-30,73.2241,1.00656676e+21,,,3.0
1988-12-31,73.63735,1.3058429e+21,,,3.0
1989-01-01,75.2898,4.4925036e+21,,,3.0
1989-01-02,74.07034,2.2080077e+21,,,3.0
1989-01-03,73.03413,1.1925948e+21,,,4.0
1989-01-04,72.41707,8.274235e+20,,,4.0
1989-01-05,72.06611,6.6996575e+20,,,4.0
1989-01-06,71.87968,5.978653e+20,,,4.0
1989-01-07,71.78636,5.6508526e+20,,,4.0
1989-01-08,71.796974,5.734566e+20,,,4.0
1989-01-09,71.8709,6.100549e+20,,,4.0
1989-01-10,71.765495,5.713146e+20,,,4.0
1989-01-11,71.69819,5.467183e+20,,,4.0
1989-01-12,71.782524,5.8621657e+20,,,4.0
1989-01-13,71.83912,6.172343e+20,,,4.0
1989-01-14,71.72069,5.7123615e+20,,,4.0
1989-01-15,71.49414,5.0807767e+20,,,4.0
1989-01-16,71.64205,5.652448e+20,,,4.0
1989-01-17,71.67248,5.7416145e+20,,,4.0
1989-01-18,71.61582,5.5108617e+20,0.925925926,0.814814815,5.0
1989-01-19,71.56374,5.3065816e+20,0.925925926,0.814814815,5.0
1989-01-20,71.504684,5.0875842e+20,0.925925926,0.814814815,5.0
1989-01-21,71.4453,4.874537e+20,0.925925926,0.814814815,5.0
1989-01-22,71.391556,4.6773288e+20,0.925925926,0.814814815,5.0
1989-01-23,71.353096,4.5446598e+20,0.925925926,0.814814815,5.0
1989-01-24,71.321106,4.4336626e+20,0.925925926,0.814814815,5.0
1989-01-25,71.2992,4.3709067e+20,0.925925926,0.814814815,5.0
1989-01-26,71.28513,4.3276373e+20,0.925925926,0.814814815,5.0
1989-01-27,71.25149,4.2096863e+20,0.925925926,0.814814815,5.0
1989-01-28,71.21679,4.0980438e+20,0.925925926,0.814814815,5.0
1989-01-29,71.191,4.020007e+20,0.925925926,0.814814815,5.0
1989-01-30,71.22099,4.0966058e+20,0.925925926,0.814814815,5.0
1989-01-31,71.21946,4.091889e+20,0.925925926,0.814814815,5.0
1989-02-01,71.14611,3.8846298e+20,0.925925926,0.814814815,5.0
1989-02-02,71.10264,3.7647246e+20,0.925925926,0.814814815,5.0
1989-02-03,71.128555,3.8169566e+20,0.925925926,0.814814815,5.0
1989-02-04,71.13033,3.817903e+20,0.925925926,0.814814815,5.0
1989-02-05,71.08558,3.70315e+20,0.925925926,0.814814815,5.0
1989-02-06,71.0526,3.613739e+20,0.925925926,0.814814815,5.0
1989-02-07,71.02649,3.542721e+20,0.925925926,0.814814815,5.0
1989-02-08,71.00048,3.4738276e+20,0.925925926,0.814814815,5.0
1989-02-09,70.96124,3.375746e+20,0.925925926,0.814814815,5.0
1989-02-10,70.93107,3.3000133e+20,0.925925926,0.814814815,5.0
1989-02-11,70.89899,3.219169e+20,0.925925926,0.814814815,5.0
1989-02-12,70.881584,3.1717522e+20,0.925925926,0.814814815,5.0
1989-02-13,70.86075,3.1201617e+20,0.925925926,0.814814815,5.0
1989-02-14,70.96903,3.360341e+20,,,6.0
1989-02-15,71.05908,3.6032636e+20,,,6.0
1989-02-16,71.168396,3.9444193e+20,,,6.0
1989-02-17,71.08904,3.743087e+20,,,6.0
1989-02-18,71.03184,3.5961644e+20,,,6.0
1989-02-19,70.98407,3.4714963e+20,,,6.0
1989-02-20,70.93109,3.3453255e+20,,,6.0
1989-02-21,71.14529,3.918489e+20,,,6.0
1989-02-22,70.00623,1.8934486e+20,,,6.0
1989-02-23,70.6627,3.001191e+20,,,6.0
1989-02-24,70.64794,2.990745e+20,0.925925926,0.814814815,5.0
1989-02-25,70.72707,3.1593385e+20,0.925925926,0.814814815,5.0
1989-02-26,70.76766,3.227112e+20,,,6.0
1989-02-27,70.75584,3.185065e+20,,,6.0
1989-02-28,70.7958,3.263857e+20,,,6.0
1989-03-01,70.79192,3.2474387e+20,,,6.0
1989-03-02,70.82161,3.294831e+20,,,6.0
1989-03-03,70.81986,3.2699388e+20,,,6.0
1989-03-04,70.80804,3.2258443e+20,,,6.0
1989-03-05,70.7807,3.1549788e+20,,,6.0
1989-03-06,70.70191,3.006852e+20,,,6.0
1989-03-07,70.73388,3.077453e+20,,,6.0
1989-03-08,70.78236,3.165612e+20,,,6.0
1989-03-09,70.75722,3.097664e+20,,,6.0
1989-03-10,70.705696,2.99393e+20,,,6.0
1989-03-11,70.69349,2.9667125e+20,,,6.0
1989-03-12,70.64701,2.8834e+20,,,6.0
1989-03-13,70.62643,2.8479816e+20,,,6.0
1989-03-14,70.62374,2.8368566e+20,,,6.0
1989-03-15,70.58021,2.759895e+20,,,6.0
1989-03-16,70.57851,2.7526191e+20,,,6.0
1989-03-17,70.56202,2.7247254e+20,,,6.0
1989-03-18,70.54713,2.7020986e+20,,,6.0
1989-03-19,70.51884,2.662968e+20,,,6.0
1989-03-20,70.56269,2.7376131e+20,,,6.0
1989-03-21,70.370056,2.4241237e+20,,,6.0
1989-03-22,70.47882,2.6173558e+20,,,6.0
1989-03-23,70.49245,2.6359827e+20,,,6.0
1989-03-24,70.10289,2.0369918e+20,,,6.0
1989-03-25,69.08831,1.0461244e+20,,,6.0
1989-03-26,69.87365,1.7862098e+20,,,6.0
1989-03-27,69.71258,1.6259407e+20,,,6.0
1989-03-28,69.59951,1.5125515e+20,,,6.0
1989-03-29,69.56685,1.4816845e+20,,,6.0
1989-03-30,69.21346,1.2054375e+20,,,6.0
1989-03-31,67.94764,6.042298e+19,,,6.0
1989-04-01,67.763405,5.612674e+19,0.925925926,0.814814815,5.0
1989-04-02,67.94538,6.6569316e+19,0.925925926,0.814814815,5.0
1989-04-03,67.38508,5.212185e+19,0.925925926,0.814814815,5.0
1989-04-04,67.17329,5.318556e+19,0.925925926,0.814814815,5.0
1989-04-05,66.619514,4.1592906e+19,0.925925926,0.814814815,5.0
1989-04-06,65.65807,2.5598465e+19,0.925925926,0.814814815,5.0
1989-04-07,65.64036,2.8071974e+19,0.925925926,0.814814815,5.0
1989-04-08,64.9532,1.5354853e+19,0.925925926,0.814814815,5.0
1989-04-09,64.898094,1.4781722e+19,0.925925926,0.814814815,5.0
1989-04-10,64.76,1.3799857e+19,0.925925926,0.814814815,5.0
1989-04-11,64.71288,1.4023698e+19,0.925925926,0.814814815,5.0
1989-04-12,64.613846,1.3008101e+19,0.925925926,0.814814815,5.0
1989-04-13,64.54276,1.2201301e+19,0.925925926,0.814814815,5.0
1989-04-14,64.58497,1.2441714e+19,,,4.0
1989-04-15,64.35025,1.0287939e+19,,,4.0
1989-04-16,63.876232,7.4285496e+18,,,4.0
1989-04-17,64.1979,8.8946433e+18,,,4.0
1989-04-18,64.16344,8.799976e+18,,,4.0
1989-04-19,64.09349,8.093538e+18,,,4.0
1989-04-20,64.102936,8.1047223e+18,,,4.0
1989-04-21,64.11883,7.9679986e+18,,,4.0
1989-04-22,64.15092,7.9440226e+18,,,4.0
1989-04-23,64.23849,8.358741e+18,,,4.0
1989-04-24,64.36847,8.7860556e+18,,,4.0
1989-04-25,64.49245,9.046577e+18,,,4.0
1989-04-26,64.641594,9.602555e+18,,,4.0
1989-04-27,64.8002,1.0130101e+19,,,4.0
1989-04-28,64.98502,1.0718884e+19,,,4.0
1989-04-29,65.161644,1.163475e+19,,,4.0
1989-04-30,65.2691,1.1776523e+19,,,4.0
1989-05-01,65.39413,1.2154846e+19,,,4.0
1989-05-02,65.09436,1.2536952e+19,,,4.0
1989-05-03,65.138016,1.3715676e+19,,,4.0
1989-05-04,65.37291,1.5359306e+19,,,4.0
1989-05-05,65.12385,1.2588997e+19,,,4.0
1989-05-06,63.623512,6.9044404e+18,,,4.0
1989-05-07,64.03018,1.0816025e+19,,,3.0
1989-05-08,63.759506,7.558583e+18,,,3.0
1989-05-09,63.294968,6.2423794e+18,,,3.0
1989-05-10,62.518856,4.780232e+18,,,3.0
1989-05-11,62.440163,5.3216786e+18,,,3.0
1989-05-12,62.30107,6.071963e+18,,,3.0
1989-05-13,61.878006,4.43777e+18,,,3.0
1989-05-14,61.908165,4.5146068e+18,,,3.0
1989-05-15,62.001503,4.942953e+18,,,3.0
1989-05-16,61.63143,3.6919748e+18,,,3.0
1989-05-17,61.74579,4.2254166e+18,,,3.0
1989-05-18,61.785736,4.422594e+18,,,3.0
1989-05-19,61.976933,4.6404646e+18,,,3.0
1989-05-20,62.07935,5.047486e+18,,,3.0
1989-05-21,61.81871,4.177432e+18,,,3.0
1989-05-22,61.664185,3.6995598e+18,,,3.0
1989-05-23,61.559654,3.5032606e+18,,,3.0
1989-05-24,61.258507,2.912793e+18,,,3.0
1989-05-25,62.006374,5.178787e+18,,,3.0
1989-05-26,61.475563,3.080292e+18,,,3.0
1989-05-27,61.430885,2.847859e+18,,,3.0
1989-05-28,61.598106,3.2372313e+18,,,3.0
1989-05-29,61.717995,3.4793279e+18,,,3.0
1989-05-30,61.75668,3.480536e+18,,,3.0
1989-05-31,61.884605,3.750258e+18,,,3.0
1989-06-01,61.974525,3.873587e+18,,,3.0
1989-06-02,61.97705,3.733614e+18,,,3.0
1989-06-03,62.12193,3.908438e+18,,,3.0
1989-06-04,62.059612,3.6662632e+18,,,3.0
1989-06-05,62.31217,4.1437528e+18,,,3.0
1989-06-06,61.986404,3.250782e+18,,,3.0
1989-06-07,61.5167,2.693441e+18,,,3.0
1989-06-08,61.503124,2.7670606e+18,,,3.0
1989-06-09,61.368973,2.43166e+18,,,3.0
1989-06-10,60.97297,2.2017718e+18,,,3.0
1989-06-11,63.023796,1.1351323e+19,,,3.0
1989-06-12,62.08602,4.903963e+18,,,3.0
1989-06-13,62.60246,7.5203313e+18,,,3.0
1989-06-14,62.79509,8.9188007e+18,,,3.0
1989-06-15,62.795406,8.516517e+18,,,3.0
1989-06-16,62.76528,8.8647333e+18,,,3.0
1989-06-17,62.813652,9.3351e+18,,,3.0
1989-06-18,62.050224,4.412971e+18,,,3.0
1989-06-19,61.97619,3.779614e+18,,,3.0
1989-06-20,62.206528,4.4968002e+18,,,3.0
1989-06-21,62.20134,4.641102e+18,,,3.0
1989-06-22,62.209995,5.7052784e+18,,,2.0
1989-06-23,62.94931,1.152388e+19,,,2.0
1989-06-24,63.208996,1.5376776e+19,,,2.0
1989-06-25,63.382935,1.5659015e+19,,,1.0
1989-06-26,63.145897,1.2372708e+19,,,1.0
1989-06-27,63.338036,1.3831531e+19,,,1.0
1989-06-28,62.940247,9.330436e+18,,,1.0
1989-06-29,62.891304,8.6157566e+18,,,1.0
1989-06-30,63.183777,1.0658985e+19,,,1.0
1989-07-01,63.124893,9.577204e+18,,,1.0
1989-07-02,63.120132,8.807465e+18,,,1.0
1989-07-03,63.16109,8.35839e+18,,,1.0
1989-07-04,63.263294,8.3764243e+18,,,1.0
1989-07-05,61.49927,2.1559592e+18,,,1.0
1989-07-06,61.98232,3.2313094e+18,,,1.0
1989-07-07,61.674583,2.5766863e+18,,,1.0
1989-07-08,61.60437,2.4922424e+18,,,1.0
1989-07-09,61.645546,2.5973315e+18,,,1.0
1989-07-10,61.752842,2.8765525e+18,,,1.0
1989-07-11,61.88318,3.1372613e+18,,,1.0
1989-07-12,61.95479,3.2441668e+18,,,1.0
1989-07-13,60.809998,1.6354254e+18,,,1.0
1989-07-14,61.18895,2.0888305e+18,,,1.0
1989-07-15,61.65448,2.8408497e+18,,,1.0
1989-07-16,61.238197,2.0855501e+18,,,2.0
1989-07-17,61.114273,1.9407752e+18,,,2.0
1989-07-18,61.150818,2.085932e+18,,,2.0
1989-07-19,61.248413,2.2757921e+18,,,2.0
1989-07-20,61.01298,1.9331793e+18,,,2.0
1989-07-21,61.489677,2.6996128e+18,,,2.0
1989-07-22,60.966278,1.8907904e+18,,,2.0
1989-07-23,60.999626,1.9346105e+18,,,2.0
1989-07-24,61.099407,2.0726542e+18,,,2.0
1989-07-25,61.304462,2.4101152e+18,,,2.0
1989-07-26,61.38321,2.5590836e+18,,,2.0
1989-07-27,61.335846,2.6001468e+18,,,2.0
1989-07-28,61.776474,3.465076e+18,,,2.0
1989-07-29,61.9696,3.9100187e+18,,,2.0
1989-07-30,62.13298,4.2113203e+18,,,2.0
1989-07-31,62.135246,4.1047048e+18,,,2.0
1989-08-01,62.29587,4.3690686e+18,,,2.0
1989-08-02,62.47477,4.7026574e+18,,,2.0
1989-08-03,62.682617,4.966295e+18,,,2.0
1989-08-04,62.84516,5.028192e+18,,,2.0
1989-08-05,63.128063,5.60484e+18,,,2.0
1989-08-06,63.41165,6.143069e+18,,,2.0
1989-08-07,63.553703,6.234193e+18,,,2.0
1989-08-08,63.86821,6.958779e+18,,,2.0
1989-08-09,64.143394,7.440149e+18,,,2.0
1989-08-10,64.416046,8.242975e+18,,,2.0
1989-08-11,64.5354,7.9112407e+18,,,3.0
1989-08-12,64.47285,7.7003153e+18,,,3.0
1989-08-13,64.04871,7.366215e+18,,,3.0
1989-08-14,64.39009,8.7853184e+18,,,3.0
1989-08-15,64.271324,7.6431897e+18,,,3.0
1989-08-16,63.900917,6.808141e+18,,,3.0
1989-08-17,64.2193,8.6194054e+18,,,3.0
1989-08-18,64.13438,7.975905e+18,,,3.0
1989-08-19,64.03032,7.358688e+18,,,3.0
1989-08-20,64.09335,7.427218e+18,,,3.0
1989-08-21,64.172134,7.5617554e+18,,,3.0
1989-08-22,64.31923,7.9622866e+18,,,3.0
1989-08-23,64.50602,8.793365e+18,,,3.0
1989-08-24,64.62899,8.6213784e+18,,,3.0
1989-08-25,64.825745,8.930001e+18,,,3.0
1989-08-26,65.01362,9.1927215e+18,,,3.0
1989-08-27,65.233475,9.706635e+18,,,3.0
1989-08-28,65.45912,1.0324148e+19,,,3.0
1989-08-29,65.64836,1.070883e+19,,,3.0
1989-08-30,65.819664,1.1516101e+19,,,3.0
1989-08-31,66.010735,1.2742933e+19,,,3.0
1989-09-01,66.21787,1.4510478e+19,,,3.0
1989-09-02,66.43882,1.6864907e+19,,,3.0
1989-09-03,66.64492,1.9358e+19,,,3.0
1989-09-04,66.823906,2.1780564e+19,,,3.0
1989-09-05,66.98707,2.4248715e+19,,,3.0
1989-09-06,67.13078,2.6653754e+19,,,3.0
1989-09-07,67.25817,2.8990819e+19,,,3.0
1989-09-08,67.36726,3.113763e+19,,,3.0
1989-09-09,67.46584,3.3229517e+19,,,3.0
1989-09-10,67.54459,3.4933072e+19,,,3.0
1989-09-11,67.61818,3.6540481e+19,,,3.0
1989-09-12,67.69367,3.8064565e+19,,,3.0
1989-09-13,67.79331,4.000897e+19,,,3.0
1989-09-14,67.911476,4.2086886e+19,,,3.0
1989-09-15,68.08206,4.587156e+19,,,3.0
1989-09-16,68.2781,5.120701e+19,,,3.0
1989-09-17,68.462975,5.6699163e+19,,,3.0
1989-09-18,68.53014,5.793557e+19,,,3.0
1989-09-19,69.841576,1.39738815e+20,,,3.0
1989-09-20,69.082184,8.562159e+19,,,3.0
1989-09-21,67.68578,4.099199e+19,,,3.0
1989-09-22,67.72883,4.575133e+19,,,3.0
1989-09-23,67.847206,5.29964e+19,,,3.0
1989-09-24,66.91511,2.891042e+19,,,3.0
1989-09-25,66.82484,2.705759e+19,,,3.0
1989-09-26,66.41834,2.1866146e+19,,,3.0
1989-09-27,66.2946,2.0400935e+19,,,3.0
1989-09-28,66.26896,1.9732124e+19,,,3.0
1989-09-29,66.19574,1.873238e+19,,,3.0
1989-09-30,65.94219,1.6269264e+19,,,3.0
1989-10-01,65.830505,1.517828e+19,,,3.0
1989-10-02,65.7692,1.4785049e+19,,,3.0
1989-10-03,65.66065,1.4167911e+19,,,3.0
1989-10-04,65.59595,1.348862e+19,,,3.0
1989-10-05,65.49566,1.2563666e+19,,,3.0
1989-10-06,65.40516,1.1708526e+19,,,3.0
1989-10-07,65.3328,1.1060234e+19,,,3.0
1989-10-08,65.2875,1.0543407e+19,,,3.0
1989-10-09,65.268265,1.0096691e+19,,,3.0
1989-10-10,65.28607,9.846599e+18,,,3.0
1989-10-11,65.33599,9.733072e+18,,,3.0
1989-10-12,65.418144,9.775714e+18,,,3.0
1989-10-13,65.52151,9.869237e+18,,,3.0
1989-10-14,65.64818,1.0206905e+19,,,3.0
1989-10-15,65.79818,1.1003338e+19,,,3.0
1989-10-16,65.97134,1.2275251e+19,,,3.0
1989-10-17,66.113655,1.3444543e+19,,,3.0
1989-10-18,66.27009,1.5060046e+19,,,3.0
1989-10-19,66.57908,2.286959e+19,,,3.0
1989-10-20,65.93054,1.7430352e+19,,,3.0
1989-10-21,65.832146,1.9801646e+19,,,3.0
1989-10-22,65.24134,1.2183721e+19,,,2.0
1989-10-23,65.23604,1.2269165e+19,,,2.0
1989-10-24,64.59904,8.8576684e+18,,,2.0
1989-10-25,64.25013,7.484985e+18,,,2.0
1989-10-26,63.99968,6.622229e+18,,,2.0
1989-10-27,63.807457,6.0726577e+18,,,2.0
1989-10-28,63.683933,5.7814993e+18,,,2.0
1989-10-29,63.60515,5.567442e+18,,,2.0
1989-10-30,63.5565,5.3889297e+18,,,2.0
1989-10-31,63.51122,5.1246263e+18,,,2.0
1989-11-01,63.506752,4.977599e+18,,,2.0
1989-11-02,63.59112,5.117242e+18,,,2.0
1989-11-03,63.588814,4.851917e+18,,,2.0
1989-11-04,63.698563,5.0160265e+18,,,2.0
1989-11-05,63.841938,5.240753e+18,,,2.0
1989-11-06,64.02162,5.5393517e+18,,,2.0
1989-11-07,64.19366,5.7496745e+18,,,2.0
1989-11-08,64.31194,5.8058106e+18,,,2.0
1989-11-09,64.502144,6.361324e+18,,,2.0
1989-11-10,64.48812,6.682549e+18,,,2.0
1989-11-11,64.38475,6.4173826e+18,,,2.0
1989-11-12,64.39918,6.46917e+18,,,1.0
1989-11-13,64.42988,6.3797447e+18,,,1.0
1989-11-14,64.49254,6.435597e+18,,,1.0
1989-11-15,64.582726,6.617557e+18,,,1.0
1989-11-16,64.62763,6.149704e+18,,,1.0
1989-11-17,64.95025,8.2030115e+18,,,1.0
1989-11-18,65.28901,1.1134274e+19,,,1.0
1989-11-19,65.417595,1.1934082e+19,,,1.0
1989-11-20,65.46745,1.1773064e+19,,,1.0
1989-11-21,65.48568,1.1353055e+19,,,1.0
1989-11-22,65.55735,1.1530916e+19,,,1.0
1989-11-23,65.59688,1.1484821e+19,,,1.0
1989-11-24,65.62441,1.1282724e+19,,,1.0
1989-11-25,65.658676,1.1168475e+19,,,1.0
1989-11-26,65.68773,1.1104327e+19,,,1.0
1989-11-27,65.7141,1.1090358e+19,,,1.0
1989-11-28,65.736595,1.1177554e+19,,,1.0
1989-11-29,65.72621,1.1038021e+19,,,1.0
1989-11-30,65.73305,1.1034822e+19,,,1.0
1989-12-01,65.73649,1.0805055e+19,,,1.0
1989-12-02,65.76925,1.0879129e+19,,,1.0
1989-12-03,65.83613,1.129168e+19,,,1.0
1989-12-04,65.9129,1.1803463e+19,,,1.0
1989-12-05,65.99381,1.2341596e+19,,,1.0
1989-12-06,66.09998,1.3120482e+19,,,1.0
1989-12-07,66.22498,1.4052294e+19,,,1.0
1989-12-08,66.38494,1.5292656e+19,,,1.0
1989-12-09,66.59197,1.7021317e+19,,,1.0
1989-12-10,66.85441,1.9490486e+19,,,1.0
1989-12-11,67.17383,2.3117113e+19,,,1.0
1989-12-12,67.52329,2.8030883e+19,,,1.0
1989-12-13,67.86353,3.4028825e+19,,,2.0
1989-12-14,68.154686,4.0295703e+19,,,2.0
1989-12-15,68.396385,4.641618e+19,,,2.0
1989-12-16,68.60108,5.243255e+19,,,2.0
1989-12-17,68.78644,5.905819e+19,,,2.0
1989-12-18,68.94462,6.5511757e+19,,,2.0
1989-12-19,69.08102,7.1237235e+19,,,2.0
1989-12-20,69.22449,7.7819695e+19,,,2.0
1989-12-21,69.38466,8.621646e+19,,,2.0
1989-12-22,69.573235,9.700717e+19,,,2.0
1989-12-23,69.77755,1.1064038e+20,,,2.0
1989-12-24,70.00642,1.2816064e+20,,,2.0
1989-12-25,70.25039,1.4985269e+20,,,2.0
1989-12-26,70.509834,1.7700054e+20,,,2.0
1989-12-27,70.78912,2.1178374e+20,,,2.0
1989-12-28,71.15429,2.657022e+20,,,2.0
1989-12-29,71.56401,3.4368158e+20,,,2.0
1989-12-30,71.96897,4.4585436e+20,,,2.0
1989-12-31,72.38804,5.8192756e+20,,,2.0
1990-01-01,75.68303,7.0006176e+21,,,2.0
1990-01-02,73.25477,1.5421789e+21,,,2.0
1990-01-03,72.25029,8.1801146e+20,,,2.0
1990-01-04,71.82305,6.2047324e+20,,,2.0
1990-01-05,71.73139,5.8673336e+20,,,2.0
1990-01-06,71.71968,5.827784e+20,,,2.0
1990-01-07,71.709015,5.783579e+20,,,2.0
1990-01-08,71.88303,6.521607e+20,,,2.0
1990-01-09,72.725426,1.17635584e+21,,,2.0
1990-01-10,73.141945,1.5984515e+21,,,2.0
1990-01-11,72.84771,1.3293043e+21,,,2.0
1990-01-12,72.271614,8.9451136e+20,,,2.0
1990-01-13,71.68262,5.939599e+20,,,2.0
1990-01-14,71.57203,5.4627636e+20,,,2.0
1990-01-15,71.805565,6.3643646e+20,,,2.0
1990-01-16,71.70339,5.917278e+20,,,2.0
1990-01-17,71.576584,5.403365e+20,,,2.0
1990-01-18,71.38061,4.7200775e+20,,,2.0
1990-01-19,71.27478,4.379118e+20,,,2.0
1990-01-20,71.36425,4.6562505e+20,,,2.0
1990-01-21,71.60093,5.5036767e+20,,,2.0
1990-01-22,71.45162,4.989524e+20,,,2.0
1990-01-23,71.387184,4.7599294e+20,,,2.0
1990-01-24,71.32839,4.557959e+20,,,2.0
1990-01-25,71.675545,5.936202e+20,,,2.0
1990-01-26,68.958885,1.0542247e+20,,,2.0
1990-01-27,70.00875,2.0615222e+20,,,2.0
1990-01-28,71.40769,5.1733232e+20,,,1.0
1990-01-29,70.707146,3.29468e+20,,,1.0
1990-01-30,69.44751,1.7726339e+20,,,1.0
1990-01-31,69.79656,2.125664e+20,,,1.0
1990-02-01,72.14916,1.02945455e+21,,,1.0
1990-02-02,70.45922,3.7925587e+20,,,1.0
1990-02-03,69.83731,2.5489244e+20,,,1.0
1990-02-04,69.068184,1.6717402e+20,,,1.0
1990-02-05,68.14649,1.000323e+20,,,1.0
1990-02-06,67.88654,8.6471725e+19,,,1.0
1990-02-07,67.294136,6.148206e+19,,,1.0
1990-02-08,66.87504,4.801507e+19,,,1.0
1990-02-09,66.51826,3.8766933e+19,,,1.0
1990-02-10,65.38738,2.3136874e+19,,,1.0
1990-02-11,65.16756,2.170103e+19,,,1.0
1990-02-12,65.17296,2.15768e+19,,,1.0
1990-02-13,64.98432,1.8707528e+19,,,1.0
1990-02-14,64.854904,1.7493433e+19,,,1.0
1990-02-15,64.7289,1.6183596e+19,,,1.0
1990-02-16,64.59893,1.488567e+19,,,1.0
1990-02-17,64.512054,1.3846893e+19,,,1.0
1990-02-18,64.52579,1.346153e+19,,,1.0
1990-02-19,64.47259,1.26321e+19,,,1.0
1990-02-20,64.462204,1.23359e+19,,,1.0
1990-02-21,64.44588,1.1680376e+19,,,1.0
1990-02-22,64.398384,1.1186383e+19,,,1.0
1990-02-23,64.27991,1.0745371e+19,,,1.0
1990-02-24,64.02357,9.867356e+18,,,1.0
1990-02-25,64.21604,1.0834318e+19,,,1.0
1990-02-26,64.29064,1.0332106e+19,,,1.0
1990-02-27,64.30057,1.0449752e+19,,,1.0
1990-02-28,64.25234,1.0360721e+19,,,1.0
1990-03-01,64.28043,1.0291943e+19,,,1.0
1990-03-02,64.2882,1.0163428e+19,,,1.0
1990-03-03,64.32282,1.0222062e+19,,,1.0
1990-03-04,64.3825,1.0321904e+19,,,1.0
1990-03-05,64.42999,1.0381611e+19,,,2.0
1990-03-06,64.50683,1.0508955e+19,,,2.0
1990-03-07,64.58545,1.0701764e+19,,,2.0
1990-03-08,64.678566,1.0980653e+19,,,2.0
1990-03-09,64.79045,1.1128117e+19,,,2.0
1990-03-10,64.886986,1.1702497e+19,,,2.0
1990-03-11,65.03403,1.2128631e+19,,,2.0
1990-03-12,65.15626,1.262916e+19,,,2.0
