,sf_mu,sf_sd,adj_ratio_Trenton,adj_ratio_Montague,drought_idx
1991-12-13,68.926384,8.009448e+19,,,4.0
1991-12-14,68.86928,7.644447e+19,,,4.0
1991-12-15,68.824135,7.2937428e+19,,,4.0
1991-12-16,68.80454,7.0294043e+19,,,4.0
1991-12-17,68.810326,6.859552e+19,,,4.0
1991-12-18,68.84153,6.7875544e+19,,,4.0
1991-12-19,68.92315,6.974488e+19,,,4.0
1991-12-20,69.01908,7.2544233e+19,,,4.0
1991-12-21,69.12412,7.622898e+19,,,4.0
1991-12-22,69.23519,8.075871e+19,,,4.0
1991-12-23,69.363304,8.683468e+19,,,4.0
1991-12-24,69.5144,9.494055e+19,,,4.0
1991-12-25,69.70382,1.0652527e+20,,,4.0
1991-12-26,69.93919,1.2327392e+20,,,4.0
1991-12-27,70.23287,1.4810233e+20,,,4.0
1991-12-28,70.59309,1.8583706e+20,,,4.0
1991-12-29,70.885796,2.2501646e+20,,,4.0
1991-12-30,71.11884,2.635078e+20,,,4.0
1991-12-31,71.395424,3.1466612e+20,,,4.0
1992-01-01,73.72315,1.7174545e+21,,,4.0
1992-01-02,72.87635,1.0786863e+21,,,4.0
1992-01-03,72.270836,7.64276e+20,,,4.0
1992-01-04,71.96369,6.4179764e+20,,,4.0
1992-01-05,71.81185,5.887939e+20,,,4.0
1992-01-06,71.700935,5.5031518e+20,,,4.0
1992-01-07,71.620514,5.223653e+20,,,4.0
1992-01-08,71.56562,5.0304223e+20,,,4.0
1992-01-09,71.55429,4.9898666e+20,,,4.0
1992-01-10,71.50477,4.8280126e+20,,,4.0
1992-01-11,71.44771,4.6430188e+20,,,4.0
1992-01-12,71.41068,4.521885e+20,,,4.0
1992-01-13,71.377914,4.4160405e+20,,,4.0
1992-01-14,71.38359,4.453886e+20,,,4.0
1992-01-15,71.4244,4.6238063e+20,,,4.0
1992-01-16,71.40017,4.551478e+20,,,4.0
1992-01-17,71.38614,4.492724e+20,,,4.0
1992-01-18,71.35692,4.393508e+20,,,4.0
1992-01-19,71.312775,4.252717e+20,,,4.0
1992-01-20,71.261955,4.099764e+20,,,4.0
1992-01-21,71.25349,4.069039e+20,,,4.0
1992-01-22,71.23391,4.0088282e+20,,,4.0
1992-01-23,71.29069,4.18072e+20,,,4.0
1992-01-24,71.413124,4.6653893e+20,,,4.0
1992-01-25,71.39596,4.6259058e+20,,,4.0
1992-01-26,71.44337,4.7241666e+20,,,4.0
1992-01-27,71.32475,4.3556272e+20,,,4.0
1992-01-28,71.31131,4.3204787e+20,,,4.0
1992-01-29,71.23988,4.1081864e+20,,,4.0
1992-01-30,71.19895,3.9850274e+20,,,4.0
1992-01-31,71.15077,3.850681e+20,,,4.0
1992-02-01,71.12124,3.771538e+20,,,4.0
1992-02-02,71.09347,3.6913167e+20,,,4.0
1992-02-03,71.060005,3.6014224e+20,,,4.0
1992-02-04,71.029724,3.5193647e+20,,,4.0
1992-02-05,71.00498,3.4499512e+20,,,4.0
1992-02-06,70.97805,3.378851e+20,,,4.0
1992-02-07,70.955246,3.3170517e+20,,,4.0
1992-02-08,70.9466,3.2874863e+20,,,4.0
1992-02-09,70.94182,3.2659496e+20,,,4.0
1992-02-10,70.91628,3.199825e+20,,,4.0
1992-02-11,70.9112,3.1764138e+20,,,4.0
1992-02-12,70.903435,3.1461932e+20,,,4.0
1992-02-13,70.903435,3.1326363e+20,0.925925926,0.814814815,5.0
1992-02-14,70.925766,3.1677257e+20,0.925925926,0.814814815,5.0
1992-02-15,71.00437,3.34493e+20,0.925925926,0.814814815,5.0
1992-02-16,71.26069,4.078985e+20,0.925925926,0.814814815,5.0
1992-02-17,71.141655,3.79279e+20,0.925925926,0.814814815,5.0
1992-02-18,71.087105,3.6621295e+20,0.925925926,0.814814815,5.0
1992-02-19,71.04427,3.564873e+20,0.925925926,0.814814815,5.0
1992-02-20,70.990974,3.4503593e+20,0.925925926,0.814814815,5.0
1992-02-21,70.94741,3.3497313e+20,0.925925926,0.814814815,5.0
1992-02-22,70.89991,3.2362716e+20,0.925925926,0.814814815,5.0
1992-02-23,70.868416,3.1645975e+20,0.925925926,0.814814815,5.0
1992-02-24,70.86516,3.149435e+20,0.925925926,0.814814815,5.0
1992-02-25,70.82825,3.0686374e+20,0.925925926,0.814814815,5.0
1992-02-26,70.94062,3.3349922e+20,0.925925926,0.814814815,5.0
1992-02-27,70.9403,3.3670776e+20,0.925925926,0.814814815,5.0
1992-02-28,70.91152,3.30024e+20,0.925925926,0.814814815,5.0
1992-02-29,70.89887,3.267096e+20,0.925925926,0.814814815,5.0
1992-03-01,70.83795,3.13137e+20,0.925925926,0.814814815,5.0
1992-03-02,70.78636,3.0234723e+20,0.925925926,0.814814815,5.0
1992-03-03,70.73733,2.919771e+20,0.925925926,0.814814815,5.0
1992-03-04,70.729034,2.9031229e+20,0.925925926,0.814814815,5.0
1992-03-05,70.70872,2.8688955e+20,0.925925926,0.814814815,5.0
1992-03-06,70.69511,2.848916e+20,0.925925926,0.814814815,5.0
1992-03-07,70.71171,2.8872743e+20,0.925925926,0.814814815,5.0
1992-03-08,70.74536,2.9824965e+20,0.925925926,0.814814815,5.0
1992-03-09,70.74131,2.9780742e+20,,,4.0
1992-03-10,70.732254,2.9455463e+20,,,4.0
1992-03-11,70.59193,2.8157036e+20,,,4.0
1992-03-12,70.83195,3.3488623e+20,,,4.0
1992-03-13,71.00447,3.631857e+20,,,4.0
1992-03-14,71.06346,3.7513778e+20,,,4.0
1992-03-15,70.86123,3.27942e+20,,,4.0
1992-03-16,70.70182,2.946659e+20,,,4.0
1992-03-17,70.61556,2.7761986e+20,,,4.0
1992-03-18,70.55595,2.658695e+20,,,3.0
1992-03-19,70.54493,2.6673195e+20,,,3.0
1992-03-20,70.62127,2.8127944e+20,,,3.0
1992-03-21,70.52709,2.656353e+20,,,3.0
1992-03-22,70.54297,2.677667e+20,,,3.0
1992-03-23,70.5351,2.6588673e+20,,,3.0
1992-03-24,70.50977,2.6135446e+20,,,3.0
1992-03-25,70.479805,2.5582858e+20,,,3.0
1992-03-26,70.46839,2.5350966e+20,,,4.0
1992-03-27,69.34673,1.2772967e+20,,,3.0
1992-03-28,70.301414,2.4858832e+20,,,3.0
1992-03-29,70.434654,2.552807e+20,,,3.0
1992-03-30,70.47354,2.6268983e+20,,,3.0
1992-03-31,70.22341,2.2347414e+20,,,3.0
1992-04-01,70.235695,2.2664724e+20,,,3.0
1992-04-02,70.23443,2.263267e+20,,,3.0
1992-04-03,70.322624,2.3902584e+20,,,3.0
1992-04-04,70.34684,2.417272e+20,,,3.0
1992-04-05,70.341194,2.402618e+20,,,3.0
1992-04-06,70.35336,2.4090147e+20,,,3.0
1992-04-07,70.3433,2.3833204e+20,,,3.0
1992-04-08,70.32511,2.3439371e+20,,,3.0
1992-04-09,70.30425,2.3014705e+20,,,3.0
1992-04-10,70.288506,2.2679426e+20,,,3.0
1992-04-11,70.264496,2.2279318e+20,,,3.0
1992-04-12,70.25436,2.2019589e+20,,,3.0
1992-04-13,70.22761,2.14402e+20,,,3.0
1992-04-14,70.18372,2.0641346e+20,,,3.0
1992-04-15,70.15258,2.0225203e+20,,,3.0
1992-04-16,70.1324,1.9937559e+20,,,3.0
1992-04-17,70.12476,1.9879385e+20,,,3.0
1992-04-18,70.134865,2.0123695e+20,,,3.0
1992-04-19,70.13085,2.0077304e+20,,,3.0
1992-04-20,70.0915,1.9255123e+20,,,3.0
1992-04-21,70.0628,1.8742683e+20,,,3.0
1992-04-22,70.02123,1.816915e+20,,,3.0
1992-04-23,69.98658,1.7786624e+20,,,3.0
1992-04-24,69.954094,1.738242e+20,,,3.0
1992-04-25,69.9894,1.7678798e+20,,,3.0
1992-04-26,69.92923,1.7025677e+20,,,3.0
1992-04-27,69.95472,1.7274804e+20,,,3.0
1992-04-28,69.90403,1.6685546e+20,,,3.0
1992-04-29,69.79763,1.5543743e+20,,,3.0
1992-04-30,69.703735,1.4592307e+20,,,3.0
1992-05-01,69.64725,1.4033926e+20,,,3.0
1992-05-02,69.60313,1.3602304e+20,,,3.0
1992-05-03,69.57766,1.3334022e+20,,,3.0
1992-05-04,69.5608,1.3139321e+20,,,3.0
1992-05-05,69.55358,1.3028867e+20,,,3.0
1992-05-06,69.55505,1.2978963e+20,,,3.0
1992-05-07,69.54648,1.2844206e+20,,,3.0
1992-05-08,69.65804,1.4114244e+20,,,3.0
1992-05-09,69.353355,1.25486805e+20,,,3.0
1992-05-10,70.012245,1.980702e+20,,,3.0
1992-05-11,69.94207,1.8450979e+20,,,3.0
1992-05-12,69.92762,1.8101353e+20,,,3.0
1992-05-13,69.82357,1.6885001e+20,,,3.0
1992-05-14,69.77423,1.6266666e+20,,,3.0
1992-05-15,69.69597,1.5384293e+20,,,3.0
1992-05-16,69.63209,1.495483e+20,,,3.0
1992-05-17,69.6321,1.4997391e+20,,,3.0
1992-05-18,69.5602,1.4069465e+20,,,3.0
1992-05-19,69.4625,1.303702e+20,,,3.0
1992-05-20,69.39036,1.24075005e+20,,,3.0
1992-05-21,69.3353,1.1936e+20,,,3.0
1992-05-22,69.28307,1.14964434e+20,,,3.0
1992-05-23,69.2354,1.1091463e+20,,,3.0
1992-05-24,69.19751,1.0771849e+20,,,3.0
1992-05-25,69.181496,1.06511055e+20,,,3.0
1992-05-26,69.16231,1.04826955e+20,,,3.0
1992-05-27,69.14883,1.0364403e+20,,,3.0
1992-05-28,69.14391,1.0312896e+20,,,3.0
1992-05-29,69.132164,1.0194497e+20,,,3.0
1992-05-30,69.12391,1.0087149e+20,,,3.0
1992-05-31,69.20195,1.0781961e+20,,,3.0
1992-06-01,69.313835,1.2111299e+20,,,3.0
1992-06-02,69.27735,1.1603197e+20,,,3.0
1992-06-03,69.14565,1.0366262e+20,,,3.0
1992-06-04,69.05119,9.642903e+19,,,3.0
1992-06-05,68.78593,8.436846e+19,,,3.0
1992-06-06,67.79518,4.3468774e+19,,,3.0
1992-06-07,68.34977,6.4490188e+19,,,3.0
1992-06-08,68.28642,6.130618e+19,,,3.0
1992-06-09,68.06217,5.415971e+19,,,3.0
1992-06-10,67.83314,4.719319e+19,,,3.0
1992-06-11,67.68573,4.280514e+19,,,3.0
1992-06-12,67.553734,3.915902e+19,,,3.0
1992-06-13,67.44509,3.6380117e+19,,,3.0
1992-06-14,67.35641,3.4075979e+19,,,3.0
1992-06-15,67.290215,3.2215385e+19,,,3.0
1992-06-16,67.249084,3.096422e+19,,,3.0
1992-06-17,67.24174,3.0603943e+19,,,3.0
1992-06-18,67.25751,3.0508826e+19,,,3.0
1992-06-19,67.25048,3.1135612e+19,,,3.0
1992-06-20,67.2295,3.0473235e+19,,,3.0
1992-06-21,67.23169,2.9935172e+19,,,3.0
1992-06-22,67.163445,2.8062554e+19,,,3.0
1992-06-23,67.16564,2.794707e+19,,,3.0
1992-06-24,67.209915,2.8843115e+19,,,3.0
1992-06-25,67.26564,2.9894547e+19,,,3.0
1992-06-26,67.31874,3.0692447e+19,,,3.0
1992-06-27,67.3852,3.182525e+19,,,3.0
1992-06-28,67.474884,3.3570082e+19,,,3.0
1992-06-29,67.5503,3.4912955e+19,,,3.0
1992-06-30,67.63952,3.6854616e+19,,,3.0
1992-07-01,67.73845,3.9281254e+19,,,3.0
1992-07-02,67.85245,4.2342773e+19,,,3.0
1992-07-03,67.94999,4.463119e+19,,,3.0
1992-07-04,68.06072,4.7576216e+19,,,3.0
1992-07-05,68.141014,4.9433515e+19,,,3.0
1992-07-06,68.257324,5.234322e+19,,,3.0
1992-07-07,68.443985,5.7958337e+19,,,3.0
1992-07-08,68.66754,6.527926e+19,,,3.0
1992-07-09,68.91719,7.437571e+19,,,3.0
1992-07-10,69.196465,8.7700205e+19,,,3.0
1992-07-11,69.3947,9.744407e+19,,,3.0
1992-07-12,69.54003,1.0446728e+20,,,3.0
1992-07-13,69.71079,1.1421085e+20,,,3.0
1992-07-14,69.874306,1.2487557e+20,,,3.0
1992-07-15,70.02446,1.3643097e+20,,,3.0
1992-07-16,70.20295,1.5436378e+20,,,3.0
1992-07-17,70.28629,1.630139e+20,,,3.0
1992-07-18,70.39913,1.7686487e+20,,,3.0
1992-07-19,70.37929,1.7383879e+20,,,3.0
1992-07-20,70.38247,1.7285086e+20,,,3.0
1992-07-21,70.444756,1.8035942e+20,,,3.0
1992-07-22,70.44384,1.7852765e+20,,,3.0
1992-07-23,70.53412,1.8954864e+20,,,3.0
1992-07-24,70.55865,1.9237356e+20,,,3.0
1992-07-25,70.53878,1.8916292e+20,,,3.0
1992-07-26,70.55273,1.9037546e+20,,,3.0
1992-07-27,70.61385,1.9853164e+20,,,3.0
1992-07-28,70.626656,1.9904426e+20,,,3.0
1992-07-29,70.67715,2.0483059e+20,,,3.0
1992-07-30,70.73488,2.116198e+20,,,3.0
1992-07-31,70.95467,2.5045107e+20,,,3.0
1992-08-01,71.122536,2.8371056e+20,,,3.0
1992-08-02,70.72932,2.1896625e+20,,,3.0
1992-08-03,70.58649,1.9932844e+20,,,3.0
1992-08-04,70.48214,1.8556646e+20,,,3.0
1992-08-05,70.44062,1.7960076e+20,,,3.0
1992-08-06,70.41977,1.761982e+20,,,3.0
1992-08-07,70.456825,1.7985444e+20,,,3.0
1992-08-08,70.50456,1.8483454e+20,,,3.0
1992-08-09,70.57096,1.9222097e+20,,,3.0
1992-08-10,70.63726,2.0010554e+20,,,3.0
1992-08-11,70.736916,2.1220506e+20,,,3.0
1992-08-12,70.80283,2.2106276e+20,,,3.0
1992-08-13,70.83158,2.2554154e+20,,,3.0
1992-08-14,70.8977,2.3500611e+20,,,3.0
1992-08-15,70.938614,2.4258073e+20,,,3.0
1992-08-16,70.987495,2.5086413e+20,,,3.0
1992-08-17,71.14343,2.8132558e+20,,,3.0
1992-08-18,71.36615,3.366564e+20,,,3.0
1992-08-19,70.68264,2.1739736e+20,,,3.0
1992-08-20,70.32287,1.7375857e+20,,,3.0
1992-08-21,70.003555,1.4125447e+20,,,3.0
1992-08-22,69.82749,1.2539828e+20,,,3.0
1992-08-23,69.7752,1.2037144e+20,,,3.0
1992-08-24,69.77737,1.1964903e+20,,,3.0
1992-08-25,69.80802,1.2008525e+20,,,3.0
1992-08-26,69.89291,1.250405e+20,,,3.0
1992-08-27,70.01628,1.3363251e+20,,,3.0
1992-08-28,70.13765,1.42763695e+20,,,3.0
1992-08-29,70.26614,1.5376607e+20,,,3.0
1992-08-30,70.38462,1.6490903e+20,,,3.0
1992-08-31,70.544,1.8166516e+20,,,3.0
1992-09-01,70.729996,2.05242e+20,,,3.0
1992-09-02,70.9101,2.2982858e+20,,,3.0
1992-09-03,71.10224,2.6006654e+20,,,3.0
1992-09-04,71.30536,2.966011e+20,,,3.0
1992-09-05,71.51153,3.363342e+20,,,3.0
1992-09-06,71.79032,4.0032043e+20,,,3.0
1992-09-07,72.085594,4.8607217e+20,,,3.0
1992-09-08,72.334785,5.7365135e+20,,,3.0
1992-09-09,72.60348,6.7615856e+20,,,3.0
1992-09-10,72.926506,8.2955996e+20,,,3.0
1992-09-11,73.184715,9.8850726e+20,,,3.0
1992-09-12,73.39675,1.1276453e+21,,,3.0
1992-09-13,73.685905,1.3524752e+21,,,3.0
1992-09-14,74.01368,1.6595922e+21,,,3.0
1992-09-15,74.34716,2.0604382e+21,,,3.0
1992-09-16,74.64579,2.4980904e+21,,,3.0
1992-09-17,74.94163,3.0032538e+21,,,3.0
1992-09-18,75.27857,3.688222e+21,,,3.0
1992-09-19,75.64605,4.634439e+21,,,3.0
1992-09-20,76.0024,5.7707335e+21,,,3.0
1992-09-21,76.37322,7.254154e+21,,,3.0
1992-09-22,76.734825,9.08536e+21,,,3.0
1992-09-23,77.060265,1.1211477e+22,,,3.0
1992-09-24,77.3115,1.3056394e+22,,,3.0
1992-09-25,77.60035,1.569055e+22,,,3.0
1992-09-26,78.22964,2.574864e+22,,,3.0
1992-09-27,77.79952,1.9822384e+22,,,3.0
1992-09-28,77.376305,1.5242301e+22,,,3.0
1992-09-29,76.96998,1.1655157e+22,,,3.0
1992-09-30,76.72907,9.916464e+21,,,3.0
1992-10-01,76.53954,8.77371e+21,,,3.0
1992-10-02,76.42786,8.112406e+21,,,3.0
1992-10-03,76.36257,7.698242e+21,,,3.0
1992-10-04,76.3763,7.698242e+21,,,3.0
1992-10-05,76.42995,7.9022343e+21,,,3.0
1992-10-06,76.5167,8.2687806e+21,,,3.0
1992-10-07,76.657524,8.958299e+21,,,3.0
1992-10-08,76.83395,9.934524e+21,,,3.0
1992-10-09,77.0312,1.121905e+22,,,3.0
1992-10-10,77.21462,1.2661982e+22,,,3.0
1992-10-11,77.38752,1.4243366e+22,,,3.0
1992-10-12,77.48697,1.5285039e+22,,,3.0
1992-10-13,77.52703,1.565659e+22,,,3.0
1992-10-14,77.57253,1.600881e+22,,,3.0
1992-10-15,77.64295,1.6642909e+22,,,3.0
1992-10-16,77.732475,1.749326e+22,,,3.0
1992-10-17,77.83361,1.8488409e+22,,,3.0
1992-10-18,77.95905,1.9860683e+22,,,3.0
1992-10-19,78.09341,2.1460188e+22,,,3.0
1992-10-20,78.23455,2.3272076e+22,,,3.0
1992-10-21,78.39388,2.5553915e+22,,,3.0
1992-10-22,78.55843,2.815234e+22,,,3.0
1992-10-23,78.731514,3.1192127e+22,,,3.0
1992-10-24,78.93803,3.5584226e+22,,,3.0
1992-10-25,79.09464,3.934265e+22,,,3.0
1992-10-26,79.198105,4.173522e+22,,,3.0
1992-10-27,79.33896,4.5343263e+22,,,3.0
1992-10-28,79.492485,4.965737e+22,,,3.0
1992-10-29,79.660255,5.4898015e+22,,,3.0
1992-10-30,79.84083,6.123475e+22,,,3.0
1992-10-31,80.03555,6.9235238e+22,,,3.0
1992-11-01,80.19097,7.618637e+22,,,3.0
1992-11-02,80.35101,8.423545e+22,,,3.0
1992-11-03,81.274506,1.6906425e+23,,,3.0
1992-11-04,80.86192,1.3305588e+23,,,3.0
1992-11-05,80.44884,1.0180211e+23,,,3.0
1992-11-06,80.27362,9.1825415e+22,,,3.0
1992-11-07,79.99961,7.693519e+22,,,3.0
1992-11-08,79.78525,6.715682e+22,,,3.0
1992-11-09,79.58451,5.910223e+22,,,3.0
1992-11-10,79.393166,5.2275055e+22,,,3.0
1992-11-11,79.21143,4.6444587e+22,,,3.0
1992-11-12,79.023994,4.07406e+22,,,3.0
1992-11-13,79.24888,5.076539e+22,,,3.0
1992-11-14,78.615715,3.3706538e+22,,,3.0
1992-11-15,78.252365,2.6141754e+22,,,3.0
1992-11-16,78.04223,2.2583361e+22,,,3.0
1992-11-17,77.91042,2.064499e+22,,,3.0
1992-11-18,77.77712,1.8967615e+22,,,3.0
1992-11-19,77.68156,1.7833113e+22,,,3.0
1992-11-20,77.58871,1.6761033e+22,,,3.0
1992-11-21,77.52515,1.6066931e+22,,,3.0
1992-11-22,77.46584,1.5361146e+22,,,3.0
1992-11-23,75.30094,4.5248898e+21,,,3.0
1992-11-24,74.5469,2.758181e+21,,,3.0
1992-11-25,73.37342,1.2572885e+21,,,3.0
1992-11-26,71.84547,4.755664e+20,,,3.0
1992-11-27,70.45814,1.986286e+20,,,3.0
1992-11-28,69.794,1.3071879e+20,,,3.0
1992-11-29,69.28213,9.427828e+19,,,3.0
1992-11-30,68.91425,7.430027e+19,,,3.0
1992-12-01,68.673454,6.369073e+19,,,3.0
1992-12-02,68.52395,5.716021e+19,,,3.0
1992-12-03,68.45146,5.3622742e+19,,,3.0
1992-12-04,68.467384,5.316365e+19,,,3.0
1992-12-05,68.54795,5.4994555e+19,,,3.0
1992-12-06,68.66123,5.8058357e+19,,,3.0
1992-12-07,68.80531,6.23598e+19,,,3.0
1992-12-08,68.96869,6.850713e+19,,,3.0
1992-12-09,69.13356,7.55677e+19,,,3.0
1992-12-10,69.28817,8.30066e+19,,,3.0
1992-12-11,69.61397,1.0927715e+20,,,3.0
1992-12-12,68.79626,7.2627854e+19,,,3.0
1992-12-13,67.95214,4.7827146e+19,,,3.0
1992-12-14,67.53989,3.7140553e+19,,,3.0
1992-12-15,67.42783,3.4626992e+19,,,3.0
1992-12-16,67.38085,3.356752e+19,,,3.0
1992-12-17,67.29198,3.2055778e+19,,,3.0
1992-12-18,67.0929,2.9276995e+19,,,3.0
1992-12-19,67.28303,3.2738062e+19,,,3.0
1992-12-20,67.29754,3.3105398e+19,,,3.0
1992-12-21,67.3778,3.5091877e+19,,,3.0
1992-12-22,67.422714,3.55801e+19,,,3.0
1992-12-23,67.46455,3.642372e+19,,,3.0
1992-12-24,67.4414,3.514935e+19,,,3.0
1992-12-25,67.44448,3.5086254e+19,,,3.0
1992-12-26,67.42236,3.440605e+19,,,3.0
1992-12-27,67.370544,3.3046728e+19,,,3.0
1992-12-28,67.30723,3.15387e+19,,,3.0
1992-12-29,67.24709,3.0186533e+19,,,3.0
1992-12-30,67.19434,2.9040185e+19,,,3.0
1992-12-31,67.16006,2.8345944e+19,,,2.0
1993-01-01,72.28423,8.880413e+20,,,2.0
1993-01-02,73.15874,1.6263758e+21,,,2.0
1993-01-03,73.083595,1.5575387e+21,,,2.0
1993-01-04,72.31255,9.183478e+20,,,2.0
1993-01-05,70.8505,3.4613143e+20,,,2.0
1993-01-06,71.32392,4.7288904e+20,,,1.0
1993-01-07,72.13034,8.1167356e+20,,,1.0
1993-01-08,72.92781,1.406416e+21,,,1.0
1993-01-09,72.3487,9.50863e+20,,,1.0
1993-01-10,72.59246,1.1232962e+21,,,1.0
1993-01-11,72.23289,8.776317e+20,,,1.0
1993-01-12,72.31202,9.263275e+20,,,1.0
1993-01-13,72.56948,1.11873764e+21,,,1.0
1993-01-14,72.07968,8.0747346e+20,,,1.0
1993-01-15,71.84207,6.804876e+20,,,1.0
1993-01-16,71.56206,5.5813976e+20,,,1.0
1993-01-17,71.367355,4.8541253e+20,,,1.0
1993-01-18,71.24105,4.4263453e+20,,,1.0
1993-01-19,71.127045,4.071088e+20,,,1.0
1993-01-20,71.08291,3.926674e+20,,,1.0
1993-01-21,71.059044,3.8428892e+20,,,1.0
1993-01-22,71.173836,4.1891333e+20,,,1.0
1993-01-23,70.97097,3.636709e+20,,,1.0
1993-01-24,70.93577,3.5359165e+20,,,1.0
1993-01-25,70.97036,3.6150626e+20,,,1.0
1993-01-26,70.86924,3.3673474e+20,,,1.0
1993-01-27,70.95843,3.5644784e+20,,,1.0
1993-01-28,70.81382,3.218629e+20,,,1.0
1993-01-29,70.72608,3.0280082e+20,,,1.0
1993-01-30,70.68052,2.9264616e+20,,,1.0
1993-01-31,70.62213,2.8076272e+20,,,1.0
1993-02-01,70.588776,2.7326988e+20,,,1.0
1993-02-02,70.534935,2.6255157e+20,,,1.0
1993-02-03,70.47758,2.5201417e+20,,,1.0
1993-02-04,70.42771,2.4256036e+20,,,2.0
1993-02-05,70.4146,2.3995495e+20,,,2.0
1993-02-06,70.375404,2.3354225e+20,,,2.0
1993-02-07,70.326515,2.2494008e+20,,,2.0
1993-02-08,70.32862,2.2522514e+20,,,2.0
1993-02-09,70.27277,2.1633597e+20,,,2.0
1993-02-10,70.25597,2.135857e+20,,,2.0
1993-02-11,70.2443,2.1134953e+20,,,2.0
1993-02-12,70.27108,2.150811e+20,,,2.0
1993-02-13,71.3505,4.5462726e+20,,,2.0
1993-02-14,71.95768,7.019306e+20,,,2.0
1993-02-15,71.19958,4.218367e+20,,,2.0
1993-02-16,71.80691,6.4960575e+20,,,2.0
1993-02-17,71.79628,7.449642e+20,,,2.0
1993-02-18,71.35971,5.350834e+20,,,2.0
1993-02-19,70.50721,2.8493726e+20,,,2.0
1993-02-20,70.25144,2.3177964e+20,,,2.0
1993-02-21,70.002754,1.9450389e+20,,,2.0
1993-02-22,70.44357,2.619763e+20,,,2.0
1993-02-23,70.39257,2.5380382e+20,,,2.0
1993-02-24,70.0541,2.0039658e+20,,,2.0
1993-02-25,69.75644,1.6273678e+20,,,2.0
1993-02-26,69.72407,1.5795992e+20,,,2.0
1993-02-27,69.62768,1.4725505e+20,,,2.0
1993-02-28,69.58082,1.41775955e+20,,,2.0
1993-03-01,69.55155,1.3829428e+20,,,2.0
1993-03-02,69.43911,1.2827509e+20,,,2.0
1993-03-03,69.46787,1.3004536e+20,,,2.0
1993-03-04,68.58503,7.583684e+19,,,3.0
1993-03-05,68.01539,6.9672023e+19,,,3.0
1993-03-06,70.09527,2.7699361e+20,,,3.0
1993-03-07,69.51255,1.9468129e+20,,,3.0
1993-03-08,68.979836,1.4671454e+20,,,3.0
1993-03-09,68.50628,1.1097939e+20,,,3.0
1993-03-10,67.78222,6.8764244e+19,,,3.0
1993-03-11,67.361534,5.195788e+19,,,3.0
1993-03-12,67.088715,4.313066e+19,,,3.0
1993-03-13,66.87582,3.7622104e+19,,,3.0
1993-03-14,67.27743,4.9110232e+19,,,3.0
1993-03-15,67.41447,5.4372512e+19,,,3.0
1993-03-16,67.69329,6.7916723e+19,,,3.0
1993-03-17,68.210434,1.5119516e+20,,,3.0
1993-03-18,68.45668,2.4295115e+20,,,3.0
1993-03-19,67.67127,1.4146478e+20,,,3.0
1993-03-20,67.001854,9.0155415e+19,,,3.0
1993-03-21,67.20791,1.1996895e+20,,,3.0
1993-03-22,66.57443,8.930244e+19,,,3.0
1993-03-23,65.94567,6.4458214e+19,,,3.0
1993-03-24,64.92203,4.080866e+19,,,3.0
1993-03-25,64.36501,3.27262e+19,,,3.0
1993-03-26,63.83779,2.4643735e+19,,,3.0
1993-03-27,63.509884,2.0067492e+19,,,3.0
1993-03-28,63.22525,1.5981634e+19,,,3.0
1993-03-29,63.064003,1.4123124e+19,,,3.0
1993-03-30,63.069878,1.3015795e+19,,,3.0
1993-03-31,63.427254,1.6944354e+19,,,2.0
1993-04-01,63.219032,1.617514e+19,,,2.0
1993-04-02,63.429474,1.9804366e+19,,,2.0
1993-04-03,63.198982,1.6085978e+19,,,2.0
1993-04-04,62.9292,1.176422e+19,,,2.0
1993-04-05,63.359425,1.6067642e+19,,,2.0
1993-04-06,63.670437,2.0278654e+19,,,2.0
1993-04-07,63.417774,1.7009893e+19,,,2.0
1993-04-08,62.95259,1.191575e+19,,,2.0
1993-04-09,62.5282,8.5227566e+18,,,2.0
1993-04-10,62.304375,7.7576906e+18,,,2.0
1993-04-11,62.41028,8.6555507e+18,,,2.0
1993-04-12,62.50988,9.502746e+18,,,2.0
1993-04-13,62.251625,7.6139723e+18,,,2.0
1993-04-14,61.645294,4.425733e+18,,,2.0
1993-04-15,61.646004,4.2868356e+18,,,3.0
1993-04-16,61.947147,5.849717e+18,,,3.0
1993-04-17,62.007767,6.225376e+18,,,3.0
1993-04-18,62.824776,1.2679702e+19,,,3.0
1993-04-19,61.66169,4.5603023e+18,,,3.0
1993-04-20,61.68236,4.5421595e+18,,,3.0
1993-04-21,61.67401,4.4715862e+18,,,3.0
1993-04-22,61.72528,4.7765495e+18,,,3.0
1993-04-23,62.250732,7.6914203e+18,,,3.0
1993-04-24,61.596527,4.348965e+18,,,3.0
1993-04-25,61.500298,3.9837467e+18,,,3.0
1993-04-26,61.578186,4.3059786e+18,,,3.0
1993-04-27,61.655373,4.624772e+18,,,3.0
1993-04-28,61.876274,5.6129277e+18,,,3.0
1993-04-29,61.14498,2.9164288e+18,,,3.0
1993-04-30,61.227905,3.132239e+18,,,3.0
1993-05-01,61.123817,2.86489e+18,,,3.0
1993-05-02,61.163246,2.9506717e+18,,,3.0
1993-05-03,61.225807,2.9647072e+18,,,3.0
1993-05-04,61.41478,3.1513188e+18,,,3.0
1993-05-05,61.72621,3.5622863e+18,,,3.0
1993-05-06,61.92156,3.710301e+18,,,3.0
1993-05-07,62.082817,4.0109656e+18,,,3.0
1993-05-08,62.162773,4.096633e+18,,,3.0
