date,mu_ft,sd_ft,obs
1979-01-01,1.0605013370513916,0.9701389670372009,
1979-01-02,2.8588576316833496,1.4134767055511475,
1979-01-03,1.8514353036880493,0.8204511404037476,
1979-01-04,0.6150571703910828,0.7386922836303711,
1979-01-05,0.7495808601379395,1.1207635402679443,
1979-01-06,0.48227179050445557,0.7387228012084961,
1979-01-07,0.4300379753112793,0.7369227409362793,
1979-01-08,1.1669442653656006,1.290876865386963,
1979-01-09,0.49253010749816895,0.706993579864502,
1979-01-10,0.4165133535861969,0.7365968227386475,
1979-01-11,0.4163788855075836,0.7365812063217163,
1979-01-12,0.4163788855075836,0.7365812063217163,
1979-01-13,0.4163788855075836,0.7365812063217163,
1979-01-14,0.4163788855075836,0.7365812063217163,
1979-01-15,0.4163788855075836,0.7365812063217163,
1979-01-16,0.4163788855075836,0.7365812063217163,
1979-01-17,0.4163788855075836,0.7365812063217163,
1979-01-18,0.9181673526763916,1.078556776046753,
1979-01-19,0.4163788855075836,0.7365812063217163,
1979-01-20,0.4163788855075836,0.7365812063217163,
1979-01-21,0.4163788855075836,0.7365812063217163,
1979-01-22,0.4838588833808899,0.7422556281089783,
1979-01-23,0.7200400829315186,0.7448969483375549,
1979-01-24,1.0824487209320068,0.7410260438919067,
1979-01-25,1.8166273832321167,1.2851241827011108,
1979-01-26,1.686313271522522,0.741340696811676,
1979-01-27,1.3907991647720337,0.7298935651779175,
1979-01-28,1.1108702421188354,0.7347055077552795,
1979-01-29,1.08042573928833,0.7365925908088684,
1979-01-30,0.5479065775871277,0.7378782033920288,
1979-01-31,0.5992234945297241,0.739741325378418,
1979-02-01,0.8044147491455078,0.7413709759712219,
1979-02-02,0.7798628807067871,0.7397757768630981,
1979-02-03,0.5188881158828735,0.7385970950126648,
1979-02-04,0.48395830392837524,0.7396126389503479,
1979-02-05,4.175778388977051,1.3121694326400757,
1979-02-06,0.4559125304222107,0.73757004737854,
1979-02-07,0.4163788855075836,0.7365812063217163,
1979-02-08,0.43653884530067444,0.7370853424072266,
1979-02-09,0.4163788855075836,0.7365812063217163,
1979-02-10,0.43349602818489075,0.7370092272758484,
1979-02-11,0.4163788855075836,0.7365812063217163,
1979-02-12,0.43133974075317383,0.7383209466934204,
1979-02-13,1.1672799587249756,1.4541736841201782,
1979-02-14,0.4483146369457245,0.7402997612953186,
1979-02-15,0.43052124977111816,0.7382256388664246,
1979-02-16,0.4163788855075836,0.7365812063217163,
1979-02-17,0.4163788855075836,0.7365812063217163,
1979-02-18,0.4163788855075836,0.7365812063217163,
1979-02-19,0.4163788855075836,0.7365812063217163,
1979-02-20,1.0840705633163452,0.9648568034172058,
1979-02-21,0.724364697933197,1.7541247606277466,
1979-02-22,1.1720668077468872,1.538399338722229,
1979-02-23,0.8750878572463989,0.7414959073066711,
1979-02-24,0.5105397701263428,0.7367447018623352,
1979-02-25,0.4188944697380066,0.73687344789505,
1979-02-26,1.229719638824463,1.458894968032837,
1979-02-27,1.7812753915786743,1.953877329826355,
1979-02-28,0.6307415962219238,3.3138179779052734,
1979-03-01,0.8246549367904663,2.3575222492218018,
1979-03-02,1.0314921140670776,2.477095603942871,
1979-03-03,2.592863082885742,0.7186188697814941,
1979-03-04,3.0409116744995117,0.7646334171295166,
1979-03-05,4.7413482666015625,1.2821227312088013,
1979-03-06,5.9334845542907715,1.3767218589782715,
1979-03-07,5.762348651885986,0.9005706906318665,
1979-03-08,5.024302959442139,0.7953141927719116,
1979-03-09,5.645056247711182,1.301785945892334,
1979-03-10,4.669902324676514,0.721269428730011,
1979-03-11,3.849552631378174,0.7197004556655884,
1979-03-12,2.7309741973876953,0.7267638444900513,
1979-03-13,2.596336841583252,0.729796290397644,
1979-03-14,4.594390869140625,1.5324207544326782,
1979-03-15,5.15037727355957,1.3288618326187134,
1979-03-16,3.327911376953125,0.7181683778762817,
1979-03-17,2.790566921234131,0.7249413728713989,
1979-03-18,5.7263312339782715,2.403756618499756,
1979-03-19,3.856858015060425,0.7122650742530823,
1979-03-20,4.497832775115967,0.7236429452896118,
1979-03-21,5.102021217346191,0.8236739039421082,
1979-03-22,6.165492534637451,0.9056511521339417,
1979-03-23,7.211472511291504,2.1871228218078613,
1979-03-24,6.6998677253723145,0.7907751798629761,
1979-03-25,6.05462121963501,0.7092258930206299,
1979-03-26,5.590667724609375,0.711153507232666,
1979-03-27,4.9413580894470215,0.7115177512168884,
1979-03-28,4.66465950012207,0.7145715951919556,
1979-03-29,5.169144153594971,0.7180661559104919,
1979-03-30,5.9045610427856445,0.9126055836677551,
1979-03-31,6.759416580200195,0.9460811018943787,
1979-04-01,7.27609920501709,0.942789614200592,
1979-04-02,6.5652899742126465,0.8035038113594055,
1979-04-03,9.270658493041992,1.51469087600708,
1979-04-04,7.975430965423584,1.1216156482696533,
1979-04-05,7.307071685791016,0.7108125686645508,
1979-04-06,5.91223669052124,0.7048832178115845,
1979-04-07,5.350677013397217,0.7061360478401184,
1979-04-08,5.359519958496094,0.710487961769104,
1979-04-09,5.519406795501709,0.7062621116638184,
1979-04-10,4.961136341094971,0.7071688771247864,
1979-04-11,5.8059587478637695,0.8175863027572632,
1979-04-12,7.002990245819092,0.9482414722442627,
1979-04-13,7.588452339172363,0.923440158367157,
1979-04-14,6.519657135009766,0.7069410085678101,
1979-04-15,6.316468715667725,0.7075735330581665,
1979-04-16,7.251393795013428,1.5250654220581055,
1979-04-17,6.614264011383057,0.6924234628677368,
1979-04-18,6.802051544189453,0.7050153017044067,
1979-04-19,6.844166278839111,0.7054146528244019,
1979-04-20,8.494023323059082,1.1113672256469727,
1979-04-21,8.591670989990234,0.8465610146522522,
1979-04-22,9.950511932373047,0.7654292583465576,
1979-04-23,11.071531295776367,0.7133833169937134,
1979-04-24,13.070255279541016,0.7108453512191772,
1979-04-25,13.288631439208984,0.7241098880767822,
1979-04-26,12.364249229431152,0.7176821231842041,
1979-04-27,11.999208450317383,0.7172364592552185,
1979-04-28,11.525888442993164,0.7093838453292847,
1979-04-29,10.544988632202148,0.70598304271698,
1979-04-30,10.42376708984375,0.6988349556922913,
1979-05-01,10.80292797088623,0.6961811184883118,
1979-05-02,10.455768585205078,0.701143205165863,
1979-05-03,10.046826362609863,0.6955668330192566,
1979-05-04,10.419684410095215,0.6979312896728516,
1979-05-05,11.011208534240723,0.6997557282447815,
1979-05-06,10.640487670898438,0.6981059908866882,
1979-05-07,12.537220001220703,0.7020699381828308,
1979-05-08,14.341445922851562,0.7129981517791748,
1979-05-09,16.952922821044922,0.6896432638168335,
1979-05-10,19.71674346923828,0.7033858299255371,
1979-05-11,19.91637420654297,0.7291715741157532,
