date,mu_ft,sd_ft,obs
1979-01-01,-0.07891654968261719,0.33503618836402893,
1979-01-02,1.5243922472000122,0.6703594326972961,
1979-01-03,1.2424535751342773,0.5095359086990356,
1979-01-04,-0.35201191902160645,0.2722874581813812,
1979-01-05,0.04885929822921753,0.36656060814857483,
1979-01-06,4.237534523010254,2.1144611835479736,
1979-01-07,-0.4182544946670532,0.25787678360939026,
1979-01-08,0.09162837266921997,0.36990272998809814,
1979-01-09,-0.10208213329315186,0.35553178191185,
1979-01-10,-0.2650965452194214,0.3213403522968292,
1979-01-11,-0.313041090965271,0.31456637382507324,
1979-01-12,-0.2029958963394165,0.3236939609050751,
1979-01-13,-0.24164140224456787,0.30404436588287354,
1979-01-14,-0.018476247787475586,0.36831778287887573,
1979-01-15,-0.2932020425796509,0.30387988686561584,
1979-01-16,-0.22796893119812012,0.3169945180416107,
1979-01-17,-0.2104341983795166,0.3250889182090759,
1979-01-18,-0.37723731994628906,0.30431172251701355,
1979-01-19,-0.43989336490631104,0.2826136648654938,
1979-01-20,-0.18691682815551758,0.3349439799785614,
1979-01-21,-0.08006715774536133,0.3455691635608673,
1979-01-22,2.35316801071167,1.5860066413879395,
1979-01-23,0.019084930419921875,0.3485434055328369,
1979-01-24,0.13792544603347778,0.41108831763267517,
1979-01-25,0.40825116634368896,0.46077466011047363,
1979-01-26,1.09360671043396,0.5789301991462708,
1979-01-27,0.7247445583343506,0.4729083180427551,
1979-01-28,0.274366557598114,0.41674718260765076,
1979-01-29,0.4553196430206299,0.4553576707839966,
1979-01-30,0.22574162483215332,0.43008697032928467,
1979-01-31,-0.0961233377456665,0.3485525846481323,
1979-02-01,1.940567970275879,1.6726809740066528,
1979-02-02,0.3104785084724426,0.3747237026691437,
1979-02-03,-0.15819132328033447,0.3311331272125244,
1979-02-04,-0.009835243225097656,0.3730105459690094,
1979-02-05,-0.08470499515533447,0.37158772349357605,
1979-02-06,-0.30729055404663086,0.3054314851760864,
1979-02-07,-0.1601858139038086,0.33226829767227173,
1979-02-08,-0.3108253479003906,0.3034130334854126,
1979-02-09,-0.08407998085021973,0.3544601500034332,
1979-02-10,-0.018906235694885254,0.3787323236465454,
1979-02-11,-0.13962721824645996,0.3363035023212433,
1979-02-12,-0.09263300895690918,0.3640804588794708,
1979-02-13,-0.12143731117248535,0.35907116532325745,
1979-02-14,0.04128861427307129,0.38455140590667725,
1979-02-15,-0.09373342990875244,0.35962235927581787,
1979-02-16,-0.14446604251861572,0.3388335704803467,
1979-02-17,-0.314473032951355,0.327717661857605,
1979-02-18,-0.15236008167266846,0.3613808751106262,
1979-02-19,-0.16480553150177002,0.3506822884082794,
1979-02-20,-0.03172314167022705,0.35541221499443054,
1979-02-21,-0.04661083221435547,0.3660772442817688,
1979-02-22,-0.21489036083221436,0.3341314196586609,
1979-02-23,-0.08269298076629639,0.3514115810394287,
1979-02-24,0.08901166915893555,0.4121388792991638,
1979-02-25,-0.09417164325714111,0.34890052676200867,
1979-02-26,0.10620462894439697,0.40285250544548035,
1979-02-27,0.2002793550491333,0.39418962597846985,
1979-02-28,0.02554267644882202,0.3841201066970825,
1979-03-01,0.514170229434967,0.5262338519096375,
1979-03-02,0.6488797664642334,0.5387783050537109,
1979-03-03,2.0670065879821777,0.786998987197876,
1979-03-04,2.0315918922424316,0.7652921080589294,
1979-03-05,3.18558931350708,1.002122402191162,
1979-03-06,4.0137619972229,1.1884243488311768,
1979-03-07,4.90446662902832,1.1117929220199585,
1979-03-08,4.88641357421875,0.8191831111907959,
1979-03-09,3.8089776039123535,0.556452214717865,
1979-03-10,3.245405673980713,0.5296103358268738,
1979-03-11,2.737154483795166,0.4712083339691162,
1979-03-12,1.9704663753509521,0.39334240555763245,
1979-03-13,2.2617239952087402,0.44372913241386414,
1979-03-14,3.227625846862793,0.6237115263938904,
1979-03-15,3.049772262573242,0.5479844212532043,
1979-03-16,2.4188919067382812,0.46490347385406494,
1979-03-17,2.2070226669311523,0.45580413937568665,
1979-03-18,3.205317497253418,0.5218846797943115,
1979-03-19,4.125397682189941,0.698420524597168,
1979-03-20,4.460235595703125,0.7203171253204346,
1979-03-21,5.366088390350342,0.8105639815330505,
1979-03-22,5.716926097869873,0.8665491342544556,
1979-03-23,7.052309513092041,1.29335618019104,
1979-03-24,6.055276870727539,0.899753749370575,
1979-03-25,5.919358730316162,0.7757024765014648,
1979-03-26,5.143138885498047,0.6442980766296387,
1979-03-27,4.122125625610352,0.49269476532936096,
1979-03-28,4.2257232666015625,0.5524965524673462,
1979-03-29,4.7554850578308105,0.6351640820503235,
1979-03-30,5.71475887298584,0.8481496572494507,
1979-03-31,6.237380027770996,0.9091452360153198,
1979-04-01,7.8336358070373535,1.4602538347244263,
1979-04-02,6.5627121925354,1.0148327350616455,
1979-04-03,6.892971515655518,0.9970310926437378,
1979-04-04,6.588546276092529,0.9207589030265808,
1979-04-05,6.291764736175537,0.8444327116012573,
1979-04-06,5.028709411621094,0.6524767279624939,
1979-04-07,5.192898750305176,0.682779848575592,
1979-04-08,5.150421619415283,0.6957627534866333,
1979-04-09,8.158770561218262,1.311892032623291,
1979-04-10,5.865461826324463,0.7780172228813171,
1979-04-11,6.384257793426514,0.9010202288627625,
1979-04-12,7.221366882324219,0.917515754699707,
1979-04-13,8.078892707824707,1.0442900657653809,
1979-04-14,7.242241382598877,0.8000128865242004,
1979-04-15,6.144968509674072,0.7507365942001343,
1979-04-16,5.3183441162109375,0.8569086790084839,
1979-04-17,6.064323425292969,1.0795893669128418,
1979-04-18,8.327985763549805,1.4397146701812744,
1979-04-19,8.735782623291016,1.1896557807922363,
1979-04-20,9.036067962646484,1.2756597995758057,
1979-04-21,9.651583671569824,1.2818571329116821,
1979-04-22,10.388567924499512,0.9733172059059143,
1979-04-23,12.673479080200195,0.9167057275772095,
1979-04-24,12.787105560302734,1.1421239376068115,
1979-04-25,13.115219116210938,0.6844514012336731,
1979-04-26,12.16718864440918,0.7127704620361328,
1979-04-27,11.752179145812988,0.7852407097816467,
1979-04-28,12.412830352783203,1.0483837127685547,
1979-04-29,11.898824691772461,1.1263331174850464,
1979-04-30,12.12282943725586,1.224128007888794,
1979-05-01,11.251943588256836,1.011579155921936,
1979-05-02,11.283208847045898,1.1222692728042603,
1979-05-03,11.294563293457031,0.9797353744506836,
1979-05-04,11.691993713378906,1.007327675819397,
1979-05-05,11.754066467285156,0.8538240790367126,
1979-05-06,11.18328857421875,0.8037050366401672,
1979-05-07,13.196890830993652,0.8334245681762695,
1979-05-08,14.83327579498291,0.6814723014831543,
1979-05-09,17.683870315551758,0.6450238823890686,
1979-05-10,20.728979110717773,0.5568661689758301,
1979-05-11,20.536937713623047,0.7070960402488708,
1979-05-12,20.7562198638916,0.6491881012916565,
1979-05-13,19.178800582885742,0.7747280597686768,
1979-05-14,16.008703231811523,1.4723446369171143,
1979-05-15,19.212682723999023,0.7366001605987549,
1979-05-16,19.83928871154785,0.7548792362213135,
1979-05-17,19.44965362548828,0.8753413558006287,
1979-05-18,18.889402389526367,0.7291800379753113,
1979-05-19,17.992895126342773,0.7269368171691895,
1979-05-20,16.128313064575195,1.4966816902160645,
1979-05-21,20.168954849243164,0.6504030227661133,
1979-05-22,20.18661880493164,0.7991957664489746,
1979-05-23,18.96396827697754,0.6650555729866028,
1979-05-24,16.922151565551758,0.8764950037002563,
1979-05-25,16.393211364746094,0.9358559846878052,
1979-05-26,15.956668853759766,1.1141520738601685,
1979-05-27,15.481195449829102,1.1854166984558105,
1979-05-28,15.010522842407227,1.2484545707702637,
