date,mu_ft,sd_ft,obs
1979-01-02,1.2246428728103638,22.390527725219727,
1979-01-03,0.7249462604522705,1.445789098739624,
1979-01-04,0.8990299701690674,0.9210287928581238,
1979-01-05,0.5863629579544067,0.7824713587760925,
1979-01-06,-0.6944939494132996,0.8085737228393555,
1979-01-07,-1.5906751155853271,2.1306264400482178,
1979-01-08,-0.07811926305294037,0.8984643220901489,
1979-01-09,-0.55945885181427,0.8400900363922119,
1979-01-10,-0.6691278219223022,0.7842575907707214,
1979-01-11,-0.35208630561828613,0.9065566062927246,
1979-01-12,-0.18017278611660004,0.6801244616508484,
1979-01-13,-0.9313499927520752,0.7619691491127014,
1979-01-14,-0.977552056312561,0.8752758502960205,
1979-01-15,-0.7082933187484741,0.7089886665344238,
1979-01-16,-0.49289071559906006,0.6507875323295593,
1979-01-17,-0.9704819917678833,0.7307186126708984,
1979-01-18,-0.7739495038986206,0.7896606922149658,
1979-01-19,-0.9457122087478638,0.6996551752090454,
1979-01-20,-0.8611413240432739,0.7637017369270325,
1979-01-21,-2.18949818611145,2.454277992248535,
1979-01-22,-0.11976699531078339,0.8911922574043274,
1979-01-23,-0.058231279253959656,0.8855463862419128,
1979-01-24,0.29302871227264404,0.8548737168312073,
1979-01-25,0.10995091497898102,0.9917483329772949,
1979-01-26,1.0495426654815674,0.906570553779602,
1979-01-27,1.4798494577407837,0.9100987315177917,
1979-01-28,1.0920360088348389,0.9169248342514038,
1979-01-29,1.5093910694122314,0.9057429432868958,
1979-01-30,0.6983747482299805,0.8774498701095581,
1979-01-31,-0.13038472831249237,0.8734860420227051,
1979-02-01,-0.528066873550415,0.8266250491142273,
1979-02-02,-1.2568820714950562,1.3151706457138062,
1979-02-03,-0.9489400386810303,0.9351808428764343,
1979-02-04,-0.8543980121612549,0.798332154750824,
1979-02-05,-0.7731189727783203,0.7013479471206665,
1979-02-06,-0.7797966003417969,0.6898294687271118,
1979-02-07,-0.9505114555358887,0.7404766082763672,
1979-02-08,-0.796345591545105,0.765553891658783,
1979-02-09,-0.7298063039779663,0.7236896753311157,
1979-02-10,-0.7487516403198242,0.6786704659461975,
1979-02-11,-0.7725565433502197,0.6754476428031921,
1979-02-12,-0.7963522672653198,0.6815022230148315,
1979-02-13,-1.0833148956298828,0.7132017016410828,
1979-02-14,-0.7441418170928955,0.7322717308998108,
1979-02-15,-0.8413196802139282,0.7177222967147827,
1979-02-16,-0.8060061931610107,0.6858933568000793,
1979-02-17,-0.7718206644058228,0.6675927042961121,
1979-02-18,-0.7795106172561646,0.6912875771522522,
1979-02-19,-0.9313980340957642,0.7425073385238647,
1979-02-20,-0.8499249219894409,0.7907715439796448,
1979-02-21,-1.1183314323425293,0.8354593515396118,
1979-02-22,-0.9492435455322266,0.8496491312980652,
1979-02-23,-0.9718395471572876,0.8368162512779236,
1979-02-24,-0.7010068297386169,0.8964915871620178,
1979-02-25,-0.2292119711637497,0.8632797598838806,
1979-02-26,-0.4912607669830322,0.8459141254425049,
1979-02-27,0.09782721102237701,1.02382230758667,
1979-02-28,0.5859010815620422,0.8989948034286499,
1979-03-01,0.5608362555503845,0.9062191247940063,
1979-03-02,1.2885456085205078,0.9140312075614929,
1979-03-03,1.5088210105895996,0.900632381439209,
1979-03-04,1.4346060752868652,0.9202333092689514,
1979-03-05,1.6219555139541626,5.071907043457031,
1979-03-06,3.2740726470947266,0.8663457036018372,
1979-03-07,3.4187228679656982,0.9660302996635437,
1979-03-08,2.430255651473999,0.8987119793891907,
1979-03-09,3.301332712173462,0.8488869071006775,
1979-03-10,4.014403343200684,0.9601197242736816,
1979-03-11,3.5087921619415283,0.9708612561225891,
1979-03-12,1.9654061794281006,0.9346530437469482,
1979-03-13,1.800748348236084,0.8891360759735107,
1979-03-14,2.706596851348877,0.8912721872329712,
1979-03-15,3.173966646194458,0.8801752924919128,
1979-03-16,2.4189438819885254,0.8435326814651489,
1979-03-17,2.0384063720703125,0.8960480690002441,
1979-03-18,2.7640061378479004,0.8845670819282532,
1979-03-19,3.1296334266662598,0.8773314952850342,
1979-03-20,4.207395076751709,0.8507087230682373,
1979-03-21,4.334786891937256,0.879364013671875,
1979-03-22,5.837944984436035,0.8731510639190674,
1979-03-23,7.046328067779541,0.9117701053619385,
1979-03-24,10.303633689880371,1.5915673971176147,
1979-03-25,7.927592754364014,1.022689938545227,
1979-03-26,4.59640645980835,1.0134236812591553,
1979-03-27,2.826735019683838,0.9278072714805603,
1979-03-28,3.1712756156921387,0.8838266134262085,
1979-03-29,4.376888751983643,0.889570951461792,
1979-03-30,6.116335391998291,0.9959117770195007,
1979-03-31,8.155752182006836,0.9837198853492737,
1979-04-01,8.39918041229248,1.0362064838409424,
1979-04-02,8.296469688415527,1.26748788356781,
1979-04-03,6.10886812210083,1.0394734144210815,
1979-04-04,5.1740641593933105,0.9415207505226135,
