date,mu_ft,sd_ft,obs
1979-01-01,-0.5777970552444458,0.7467371225357056,
1979-01-02,-1.0117299556732178,1.5442920923233032,
1979-01-03,-0.01276397705078125,0.5798532366752625,
1979-01-04,-0.15620088577270508,0.5752019882202148,
1979-01-05,-0.3293827772140503,0.5752565264701843,
1979-01-06,-0.17337632179260254,0.5861335396766663,
1979-01-07,-0.019739985466003418,0.5776463747024536,
1979-01-08,0.1273975372314453,0.5900101065635681,
1979-01-09,-0.3701134920120239,0.5936660170555115,
1979-01-10,-0.45045554637908936,0.5656107068061829,
1979-01-11,-0.5344263315200806,0.5628836750984192,
1979-01-12,-0.6269779205322266,0.5666310787200928,
1979-01-13,-0.5639842748641968,0.5823361277580261,
1979-01-14,-0.5404647588729858,0.6054072380065918,
1979-01-15,-0.4251655340194702,0.5791002511978149,
1979-01-16,-0.4782348871231079,0.6865496635437012,
1979-01-17,-0.5038173198699951,0.5995894074440002,
1979-01-18,-0.6193984746932983,0.5992391705513,
1979-01-19,-0.6400083303451538,0.5628566741943359,
1979-01-20,-0.6017957925796509,0.5736269354820251,
1979-01-21,-0.6328915357589722,0.701276421546936,
1979-01-22,0.2793724536895752,0.6298002004623413,
1979-01-23,-0.05473494529724121,0.5857357382774353,
1979-01-24,-0.4443730115890503,0.7886882424354553,
1979-01-25,0.8744174838066101,0.7375593185424805,
1979-01-26,1.379941701889038,0.7689620852470398,
1979-01-27,1.015261173248291,0.7526967525482178,
1979-01-28,1.6692076921463013,0.8130824565887451,
1979-01-29,0.8812302947044373,0.7292366027832031,
1979-01-30,0.4082202911376953,0.7284425497055054,
1979-01-31,0.21338993310928345,0.9514566659927368,
1979-02-01,0.6995877027511597,0.8941710591316223,
1979-02-02,-0.18717944622039795,0.7733404636383057,
1979-02-03,-0.6121009588241577,0.8022004961967468,
1979-02-04,-1.3387776613235474,1.0297178030014038,
1979-02-05,-1.3316248655319214,0.7430092096328735,
1979-02-06,-0.9839459657669067,0.6115697026252747,
1979-02-07,-0.5656114816665649,0.5800365805625916,
1979-02-08,-1.1185238361358643,0.6260542869567871,
1979-02-09,-0.5772198438644409,0.5634621381759644,
1979-02-10,-1.3972371816635132,0.9545215964317322,
1979-02-11,-0.5275397300720215,0.6448810696601868,
1979-02-12,-1.0523713827133179,0.6468406915664673,
1979-02-13,-0.612643837928772,0.5581040382385254,
1979-02-14,-0.5507838726043701,0.5524425506591797,
1979-02-15,-0.4874908924102783,0.5682105422019958,
1979-02-16,-0.5344940423965454,0.5596983432769775,
1979-02-17,-0.48901116847991943,0.5509139895439148,
1979-02-18,-1.236794352531433,0.6979245543479919,
1979-02-19,-0.3926798105239868,0.5793551206588745,
1979-02-20,-1.27242910861969,0.780049741268158,
1979-02-21,-0.5955346822738647,0.6500082015991211,
1979-02-22,-0.6334536075592041,0.6664459705352783,
1979-02-23,-0.19971954822540283,0.6312252283096313,
1979-02-24,-0.04052084684371948,0.6862634420394897,
1979-02-25,-0.1901477575302124,0.816929042339325,
1979-02-26,-0.6361712217330933,0.8653795719146729,
1979-02-27,-0.10750150680541992,0.7237537503242493,
1979-02-28,0.46847689151763916,0.7435807585716248,
1979-03-01,1.0595651865005493,0.8108827471733093,
1979-03-02,1.4634029865264893,0.8223835229873657,
1979-03-03,1.9560844898223877,0.9146154522895813,
1979-03-04,2.878594398498535,0.8738244771957397,
1979-03-05,2.91841459274292,1.460555076599121,
