date,mu_ft,sd_ft,obs
1979-01-01,1.2053110599517822,0.5892238020896912,
1979-01-02,-2.172292947769165,0.5926138162612915,
1979-01-03,-0.016144288703799248,0.5457421541213989,
1979-01-04,0.3165972828865051,0.5167424082756042,
1979-01-05,0.16090834140777588,0.49593156576156616,
1979-01-06,0.2541351020336151,0.5136563777923584,
1979-01-07,0.36238792538642883,0.594329833984375,
1979-01-08,0.08517492562532425,0.5924199819564819,
1979-01-09,-0.09512292593717575,0.5646854639053345,
1979-01-10,-0.8060252070426941,0.5055786371231079,
1979-01-11,-0.4571874439716339,0.496109277009964,
1979-01-12,-0.37649694085121155,0.49394428730010986,
1979-01-13,-0.4004214406013489,0.49458521604537964,
1979-01-14,-0.3018421232700348,0.5107656717300415,
1979-01-15,-0.2615743577480316,0.49087706208229065,
1979-01-16,-0.2636328637599945,0.49093183875083923,
1979-01-17,-0.4131335914134979,0.4949260950088501,
1979-01-18,-1.8686820268630981,0.5355535745620728,
1979-01-19,-1.9472169876098633,0.5378381609916687,
1979-01-20,-1.7342872619628906,0.5442869663238525,
1979-01-21,-1.9429292678833008,0.5893288254737854,
1979-01-22,0.07174063473939896,0.5416185259819031,
1979-01-23,0.1225692555308342,0.6020890474319458,
1979-01-24,0.42329028248786926,0.7548560500144958,
1979-01-25,1.3817307949066162,0.5548105835914612,
1979-01-26,1.2743202447891235,0.5589264035224915,
1979-01-27,1.5255440473556519,0.573235034942627,
1979-01-28,2.144711971282959,0.552503764629364,
1979-01-29,2.2022974491119385,0.5424333810806274,
1979-01-30,1.7549986839294434,0.5548527240753174,
1979-01-31,0.8679171204566956,0.6085997819900513,
1979-02-01,-0.005457310471683741,0.5920644998550415,
1979-02-02,-1.1965616941452026,0.5164387226104736,
1979-02-03,-1.4081754684448242,0.5223516225814819,
1979-02-04,-0.9241683483123779,0.5678001046180725,
1979-02-05,-1.0692659616470337,0.5269837379455566,
1979-02-06,-1.401141881942749,0.5221525430679321,
1979-02-07,-1.4543774127960205,0.5385849475860596,
1979-02-08,-1.6015855073928833,0.5576850175857544,
1979-02-09,-0.1472935676574707,0.5002520084381104,
1979-02-10,-0.22059889137744904,0.48978808522224426,
1979-02-11,-0.28918251395225525,0.49161216616630554,
1979-02-12,-0.24102528393268585,0.49033066630363464,
1979-02-13,-0.266198068857193,0.49100011587142944,
1979-02-14,-0.2758946418762207,0.4912582039833069,
1979-02-15,-0.3249872326850891,0.49256712198257446,
1979-02-16,-0.3024393618106842,0.49196553230285645,
1979-02-17,-0.3193570077419281,0.4924168586730957,
1979-02-18,-0.18911683559417725,0.4889530539512634,
1979-02-19,-0.4285167157649994,0.49533891677856445,
1979-02-20,-0.45775923132896423,0.49612462520599365,
1979-02-21,-0.5875794291496277,0.5062788128852844,
1979-02-22,-0.5823396444320679,0.5376229286193848,
1979-02-23,-0.5596370697021484,0.5694161057472229,
