,Q_C,Q_i,cannonsville_storage_pct,T_C,T_C_lb,T_C_ub,T_i,T_i_lb,T_i_ub,Tavg_L,Tavg_L_lb,Tavg_L_ub,T_L,T_L_lb,T_L_ub,thermal_releases,remained_bank_amounts
2007-12-30,2712.9159479352,3054.822415029758,92.77928694397538,5.644827982202982,,,3.260727001033198,,,4.382113784947336,,,4.53033256194093,,,,
2007-12-31,2129.100516806659,2780.7247181582848,91.54345599866704,4.878402544332824,,,2.55240793922899,,,3.5610540882912454,,,4.023462630995463,,,,
2008-01-01,387.7894737036,1291.354830495358,91.96440780635167,4.097709741570137,,,1.3112370562259152,,,1.9547581481517102,,,2.8820600980745246,,,,
2008-01-02,1122.2023751689094,1628.40800855813,91.50169557151612,3.445233601133977,,,-0.044162847055480806,,,1.3794517096373136,,,2.6586428416178083,,,,
2008-01-03,387.7894737036,623.785480495358,91.64180874132948,3.286957518431135,,,-1.3438384578602263,,,0.43138731954823656,,,0.9143620617936464,,,,
2008-01-04,794.3660243068341,1037.826050257081,91.27007991657574,3.686293130884248,,,-1.093078737774137,,,0.9790678906811342,,,1.4710331151714888,,,,
2008-01-05,572.7610396164358,867.6601428483289,91.13406827194817,3.866794964290988,,,-0.22433387208357355,,,1.4024397647196973,,,2.621157299170434,,,,
2008-01-06,398.6879130278968,811.090630495358,91.2249540262672,3.931516618475348,,,1.7005499255091219,,,2.4357749463324105,,,2.9350429566566985,,,,
2008-01-07,662.1700446987137,2002.1585467658128,91.5634664798232,3.6434075910101433,,,3.509517696616667,,,3.542793576190703,,,3.690360029841997,,,,
2008-01-08,1134.4780902367509,3539.010906131932,92.23084471116734,4.003053968768716,,,4.02671996082673,,,4.0209750987987265,,,4.247833038991853,,,,
2008-01-09,1730.1238709279646,5098.189053504352,93.31650112113996,3.656393292164717,,,3.4572915205321886,,,3.5077389343601246,,,3.638189032302463,,,,
2008-01-10,1581.1407448458494,4637.436878274154,93.9896964742702,3.695259481417346,,,3.001577790014224,,,3.1779538767504008,,,3.3233908237619003,,,,
2008-01-11,2156.730826614406,6454.265904964546,95.5616833626917,3.4346433958198674,,,2.973535509327458,,,3.089025692890777,,,3.3233908237619003,,,,
2008-01-12,2030.656496575558,5556.667375029759,96.44505709888604,3.3969275590300843,,,3.079076316777983,,,3.164145400548,,,3.3233908237619003,,,,
2008-01-13,2290.7908501447846,4161.954760029758,96.24672807261788,3.1327674532132925,,,2.968397788898021,,,3.0267507049747184,,,3.3233908237619003,,,,
2008-01-14,2224.136646836128,3350.635115029758,95.42585359562608,3.189454654589108,,,2.9443534557154694,,,3.0421401601555216,,,3.211267926914883,,,,
2008-01-15,1953.4066229767816,2907.974615029758,94.55472492032646,3.1841095189604505,,,2.4098430980056635,,,2.7209598528113017,,,2.8194078324785385,,,,
2008-01-16,1623.9750155596714,2524.548975402437,93.729969233137,2.736897152280056,,,1.6853506835128027,,,2.096987496195662,,,2.6355712367902417,,,,
2008-01-17,1250.0385056133248,1876.365183199403,93.03598440273578,2.7357481639203813,,,0.5896096450639186,,,1.447706056781409,,,2.4121539803335263,,,,
2008-01-18,968.2478029942396,1533.6198413063964,92.55510753484162,2.9998912076595743,,,1.960711026912179,,,2.3628841511443714,,,2.7707490622701467,,,,
2008-01-19,621.8492633701343,1213.1777870672054,92.28663841430466,2.762277702454225,,,0.4092145614079616,,,1.206614567350271,,,1.5681279173921634,,,,
2008-01-20,427.67232590645307,998.1089449518876,92.08862808503544,2.847011629893797,,,-0.5897494452799866,,,0.44112929653395877,,,0.8423728810914365,,,,
2008-01-21,400.64505560893167,941.6543055938196,91.8205947092855,2.704346176727159,,,-0.7906253014185892,,,0.252542178716887,,,0.4817721360448942,,,,
2008-01-22,451.6240253654723,995.1136065915998,91.48793358120852,2.9575473534000265,,,-0.2791673884339321,,,0.7312287665961956,,,0.939348464847707,,,,
2008-01-23,502.45114795438576,1038.751919289472,91.11021594063128,2.5978551658549955,,,-0.39259542365941097,,,0.5823282340578108,,,0.8423728810914365,,,,
2008-01-24,497.81086375087966,1016.049643740846,90.73092344340198,2.595335484966549,,,-0.4229609204062327,,,0.5695616622089374,,,0.831950044030474,,,,
2008-01-25,477.0395714647513,958.9348405404464,90.3672562306024,2.5517262468623425,,,-0.5741232960528074,,,0.46430323435679866,,,0.831950044030474,,,,
2008-01-26,451.01255850422456,864.6708549287225,90.03563882581925,2.5750355647294,,,-0.5484643346633751,,,0.5222626097746296,,,0.831950044030474,,,,
2008-01-27,419.5796477036,788.0803164969614,89.74729815520622,2.727379169280321,,,-0.028923656767591767,,,0.928703989258734,,,0.9289256277867445,,,,
2008-01-28,419.6437027036,727.3388016331631,89.46024432378815,2.516088348666038,,,-0.25760240467366863,,,0.7572010936231666,,,0.9289256277867445,,,,
2008-01-29,418.1563067036,687.1668748728866,89.17249921955052,2.784831706556783,,,0.05531313644015958,,,1.0879209957369906,,,1.388621097408316,,,,
2008-01-30,387.7894737036,877.6835156742698,89.16706842926044,2.67550360021114,,,0.45816904070773534,,,1.1376454175819284,,,1.388621097408316,,,,
2008-01-31,387.7894737036,756.8570094351785,89.06684894132275,2.663489383942255,,,-0.7078305031881789,,,0.4343233268151452,,,0.831950044030474,,,,
2008-02-01,412.8742647036,1462.3116416828452,88.94176063968483,2.7099728391468823,,,0.4777505516449902,,,0.9692362931218672,,,1.388621097408316,,,,
2008-02-02,387.7894737036,2014.2012614902344,89.36500210220721,2.7449813297022265,,,1.6247048636070995,,,1.805567934735682,,,2.6355712367902417,,,,
2008-02-03,436.7153810450814,1280.2773084402402,89.21962275206455,2.664094575310095,,,0.8845428941761379,,,1.3371700924601264,,,2.1938698053560803,,,,
2008-02-04,402.20623041702703,1068.7462226054902,89.1418241184414,2.808677032542157,,,1.090312471582292,,,1.5601692172070243,,,2.494742951034554,,,,
2008-02-05,387.7894737036,2877.158668617888,90.09424992407368,3.07098177617523,,,1.9202912977190756,,,2.0569628880736395,,,2.6355712367902417,,,,
2008-02-06,651.5803716524515,5673.707940652307,93.5178335193741,3.193490104101631,,,1.9021971667283928,,,2.0352157882525814,,,2.6355712367902417,,,,
2008-02-07,1554.2498384685402,6116.211307303735,97.3106719062068,3.10567981947549,,,2.074770051500138,,,2.2836611872351082,,,2.7161738381462674,,,,
2008-02-08,2570.8430845191365,5611.033225029758,97.7478010467366,2.3059697350917685,,,1.8765122063567727,,,2.011452882073724,,,2.6355712367902417,,,,
2008-02-09,2673.2894673250707,4207.5412030297575,97.2200587318788,2.4048753696767804,,,2.3617439040506167,,,2.3785010222377396,,,2.7707490622701467,,,,
2008-02-10,2436.947914429108,3307.379715029758,96.4841572246448,2.4422262159314045,,,0.837379202023832,,,1.5182123361687698,,,2.4225937247035807,,,,
2008-02-11,2221.4282791777687,2861.6126150297578,95.34912827253235,2.0082667438381736,,,-0.855084618166582,,,0.3962784578275601,,,0.8549508384615788,,,,
2008-02-12,1887.5365474683588,2577.186815029758,94.23552537236286,1.674992764287964,,,-0.5180818845481376,,,0.4090771385113174,,,0.9274857504227203,,,,
2008-02-13,1659.6000621948622,3231.436224800628,94.02399210152828,2.1793837813231445,,,0.7137003398486728,,,1.2110281427718521,,,1.6532407867234473,,,,
2008-02-14,1065.9358448977327,2324.870410877505,94.81756123121316,2.175545300675337,,,0.19453851565685562,,,0.8172889714047429,,,1.0244613341789908,,,,
2008-02-15,528.3919343431546,1968.3455984975824,95.55177569930406,2.5002919912268635,,,0.770053494779998,,,1.1362289753770083,,,1.4841568038005624,,,,
2008-02-16,629.671869534438,1696.0926464387048,95.93136017419614,2.298695316755958,,,0.3486450650266285,,,0.8765969618156014,,,1.0244613341789908,,,,
2008-02-17,771.4324524290594,1902.0398835395056,96.082618992981,2.2871014123912143,,,0.5457034109872515,,,1.0481851134550781,,,1.4841568038005624,,,,
2008-02-18,879.2206126543675,5686.046028611507,99.38875750850012,2.908450611791285,,,2.076808149599433,,,2.188181721317264,,,2.6355712367902417,,,,
2008-02-19,2376.6343076407675,5001.812415029758,100.0,2.263922919436076,,,1.534097861379967,,,1.7691781346063997,,,2.6678021150982048,,,,
2008-02-20,2189.407459806964,2981.564415029758,99.50468329383408,2.019636502230168,,,0.10998551350660271,,,0.9185383777534494,,,1.1711040875545335,,,,
2008-02-21,2048.714769033693,2818.5159150297577,98.73511485388887,1.9622855759674682,,,0.1068796334534257,,,0.8878571140210686,,,1.1711040875545335,,,,
2008-02-22,1695.621961724621,2638.628815029758,98.06407860548924,2.1057363281134562,,,-3.4745174516140382,,,-1.2914409873610386,,,0.4101836267568148,,,,
2008-02-23,1377.5853009532034,2520.2824750297577,97.56947450000644,2.1654834379253036,,,0.23839766420431951,,,0.9194687492501924,,,1.1308830442300422,,,,
2008-02-24,1156.2732151866585,2200.5594126790684,97.14963583419608,2.1931098608009125,,,0.655709499379175,,,1.1852726489308032,,,1.6474937808087702,,,,
2008-02-25,986.61951576693,1837.9606649268744,96.83077277906467,2.5579425798350406,,,1.1897634873407048,,,1.6676653727060653,,,2.6620551091835276,,,,
2008-02-26,413.2583090707407,1203.9703858284493,97.0630317789972,2.609840976942805,,,0.9885209283846998,,,1.4028247209422389,,,2.546462991581394,,,,
2008-02-27,387.7894737036,1082.9384731036098,97.3530953508912,2.4603117379655015,,,0.45883533006252275,,,0.9865682017576641,,,1.3329087175989613,,,,
2008-02-28,477.2788389152232,1050.4876640144382,97.41046076582428,2.1968799850853076,,,-0.20280623464478173,,,0.5468629396153957,,,1.173449680519014,,,,
2008-02-29,667.1451715165674,1301.7428289507438,97.30402297114254,2.432135040947223,,,-0.319128791634829,,,0.6131194525718662,,,1.1231027725250473,,,,
2008-03-01,689.5264773305166,1038.8295324766766,97.12400506589243,2.66517229712663,,,0.987762780570864,,,1.6569641883991095,,,2.6667402663946222,,,,
2008-03-02,609.7847292302778,1028.1953664237733,96.94590791623295,2.573545593990214,,,1.0220397711374218,,,1.5996319901135103,,,2.5646600722419888,,,,
2008-03-03,570.9580069063154,1075.6288760501704,96.79813000097678,2.8488958903591395,,,2.3481016394259564,,,2.521753264094284,,,3.24843605255825,,,,
2008-03-04,514.7958960435233,2138.693064675856,97.4131039570506,3.0307040827908476,,,3.185356677666671,,,3.155352964693631,,,3.7476763611487818,,,,
2008-03-05,5289.852458903578,11503.320383669168,100.0,2.5398499264389165,,,1.7642975932507667,,,2.008596717375974,,,2.927123324164195,,,,
2008-03-06,4748.068472006161,10274.701107553265,100.0,1.9466236126029353,,,2.132677546606507,,,2.0738736880066213,,,2.9699733703314832,,,,
2008-03-07,3005.3508811187926,9942.850937772992,100.0,2.114440241143691,,,2.9903329342427103,,,2.7870332858598776,,,3.6638543409065867,,,,
2008-03-08,5888.915672006161,14017.409317553262,100.0,2.5383557843376314,,,2.612338065064921,,,2.5904517845659236,,,3.458372109161792,,,,
2008-03-09,6399.062972006161,10484.423967553264,100.0,2.223702000886501,,,2.052682450977885,,,2.1175011032638174,,,2.9997892867149374,,,,
2008-03-10,3184.347972006161,8032.522687553264,100.0,2.2547083243606307,,,1.7579269285415766,,,1.8989577809352094,,,2.9920484164740673,,,,
2008-03-11,2281.305272006161,6441.984207553264,100.0,2.447383180544945,,,2.878485929296841,,,2.7657444026275093,,,3.6692582518104975,,,,
2008-03-12,1811.7679720061608,4776.403644029758,100.0,2.6663603402187697,,,2.790712547029883,,,2.756515297978222,,,3.593642277746248,,,,
2008-03-13,1292.0205048756534,3226.6159012747376,100.0,2.550987364886009,,,2.645294590578995,,,2.6183291836727376,,,3.334190349031756,,,,
2008-03-14,1139.9687921142804,3035.1214447810703,100.0,2.7583921603741275,,,3.2901209166963383,,,3.14493742276357,,,3.9914655291870775,,,,
2008-03-15,1314.5279613888488,3972.201467049254,100.0,2.7342181172002595,,,4.010805908278128,,,3.6933865341159704,,,4.389452204949736,,,,
2008-03-16,1234.3133543826068,3108.5245830782483,100.0,2.7962353952210517,,,3.491816686815592,,,3.294119860538021,,,3.949893068832234,,,,
2008-03-17,996.946754698195,2614.304265366496,100.0,2.6632938816140572,,,3.5199436529432098,,,3.283451034541886,,,3.9121985203511684,,,,
2008-03-18,977.7067106976,2416.714868269605,99.91626717858996,2.7268783650477273,,,3.843634840313387,,,3.5219717013421676,,,4.322057002832007,,,,
2008-03-19,2117.509477628967,5078.133077042744,100.0,2.731782220031355,,,4.3435600879020075,,,3.8692515205826257,,,4.572646217713512,,,,
2008-03-20,4342.916472006162,8817.003427553263,100.0,2.4071905834007405,,,4.131193287093563,,,3.5622536737224073,,,4.412335940440474,,,,
2008-03-21,2349.007201476825,6150.5603542788,100.0,2.6664455372979052,,,3.0273297657499163,,,2.927592967851401,,,3.764683305527238,,,,
2008-03-22,1716.3420937894805,4310.4718487397,100.0,2.6274868849327664,,,2.924050083889007,,,2.839593535754081,,,3.6145935884809997,,,,
2008-03-23,1378.780660107333,3019.970450396069,100.0,2.583178624955758,,,3.306465472488616,,,3.0797525050949734,,,4.286431414127784,,,,
2008-03-24,1141.6807358054846,2342.726989289672,100.0,2.7223217644414595,,,3.3737838814994765,,,3.1603295995004075,,,4.3489645666292915,,,,
2008-03-25,979.1228403140914,1956.2182801564657,100.0,2.8842069889636464,,,3.89623612327688,,,3.558660080220413,,,4.3489645666292915,,,,
2008-03-26,969.4736841976,1918.654899725802,99.95526086864832,3.3216887649798643,,,5.0932822272621685,,,4.498601903699138,,,5.304387927272399,,,,
2008-03-27,969.4736841976,1685.3078499120593,99.83849716438402,3.0645460881277065,,,4.878265218175242,,,4.215930881238341,,,5.051577155939033,,,,
2008-03-28,1275.6330141976,2367.529856153721,99.92023266696982,2.9371865242893125,,,3.9433911315533776,,,3.591074240505354,,,4.3489645666292915,,,,
2008-03-29,1117.1266341976,1995.102298242948,99.88503274052756,3.035097256808563,,,3.5704838240228485,,,3.378308181803081,,,4.3489645666292915,,,,
2008-03-30,1081.1705301976,1756.2659898855204,99.71233384534908,3.145745820411344,,,3.644572370624796,,,3.4545006062157304,,,4.3489645666292915,,,,
2008-03-31,817.5235748750893,3372.826537378592,100.0,3.2432698947260525,,,4.389070052911293,,,4.165528196904362,,,5.435479716880725,,,,
2008-04-01,2361.5843748307307,5232.267418170924,100.0,3.639745974158655,,,6.296293419001432,,,5.470143382399599,,,6.103552100221878,,,,
2008-04-02,2585.1366625748733,5097.66506151248,100.0,2.9626493170694848,,,5.226045827178626,,,4.464450056473996,,,5.791651709937589,,,,
2008-04-03,1924.412963454044,3440.891857901642,100.0,3.088191919191919,,,4.371409235621839,,,3.911148333233356,,,5.068177549542828,,,,
2008-04-04,2143.637784082699,5245.031408131132,100.0,3.392664322101312,,,4.89903218595106,,,4.461997181991336,,,5.814993772130715,,,,
2008-04-05,2534.6985958981536,5945.9483162401,100.0,3.486434850890424,,,6.993773488336261,,,5.945498939026929,,,7.163506905121722,,,,
2008-04-06,1877.984264358091,4305.674483122128,100.0,3.385164439438377,,,6.797367472040167,,,5.761077491673391,,,6.892742725007214,,,,
2008-04-07,1582.003097908074,3285.145291637228,100.0,3.623016307429923,,,6.234513164640079,,,5.385680175048482,,,6.207821849542691,,,,
2008-04-08,1354.5475175838203,2804.451726136273,100.0,3.913460875077615,,,7.838360232012079,,,6.560056878451836,,,7.545446663279383,,,,
2008-04-09,1180.2024726529344,2429.0578261487462,100.0,4.085010919820645,,,8.499176186770853,,,7.055775508664319,,,8.16172272860131,,,,
2008-04-10,1043.2294113965545,2117.459019761765,100.0,4.275569243695515,,,8.919077734784889,,,7.3864228289045375,,,8.623753130565495,,,,
2008-04-11,971.7302367414712,1952.1179215999723,100.0,4.421596894832632,,,8.98925335425234,,,7.471209443523614,,,8.622336087973745,,,,
2008-04-12,1082.8249840168226,2252.1488581432054,100.0,4.570354703505743,,,8.824526185322565,,,7.443249034489044,,,8.59460743617547,,,,
2008-04-13,969.4736841976,1717.882301377616,99.94452077825872,4.145544168655072,,,7.682587327879274,,,6.406585830070628,,,7.478192372406826,,,,
2008-04-14,260.5994993765178,1589.4640800647196,100.0,4.579994717312762,,,6.845924589716168,,,6.526746266910111,,,7.68918792774397,,,,
2008-04-15,969.4736841976,1028.3025704953582,99.7323851274594,4.640597122978281,,,8.039817902791532,,,6.390256253900538,,,7.524154314298593,,,,
2008-04-16,144.76089089592656,671.616441527813,100.0,5.373556569763952,,,9.836171514716527,,,9.04485591897495,,,9.784022234525242,,,,
2008-04-17,969.4736841976,918.745190495358,99.59294950571416,5.840418306927584,,,12.295980091706813,,,8.981482312378745,,,9.784022234525242,,,,
2008-04-18,38.7789474072,487.9859304953581,99.8773961143063,6.445642360400126,,,12.287710416361836,,,11.857633812178424,,,13.6838188727647,,,,
2008-04-19,38.7789474072,432.259330495358,99.96353117620662,6.919714285714284,,,14.659740879436452,,,14.022531339810941,,,14.7359995620434,,,,
2008-04-20,52.15313779024664,439.425890495358,100.0,6.267312869252719,,,14.625220985731735,,,13.738504692815143,,,14.349580293403875,,,,
2008-04-21,82.16007514387614,476.3523306694631,100.0,6.642101141131215,,,14.932190784089826,,,13.712675548751285,,,14.349580293403875,,,,
2008-04-22,89.15514138256951,473.99349785768,100.0,6.556643774816708,,,15.130883596530595,,,13.77344879106916,,,14.349580293403875,,,,
2008-04-23,969.4736841976,836.5348704953581,99.3501976498878,6.644096053872335,,,19.365994669538303,,,12.536821081811373,,,13.888871396395876,,,,
2008-04-24,38.78263633162331,444.4561675855523,99.61690782861356,6.883269011429817,,,13.542182018619922,,,13.007766736924056,,,13.888871396395876,,,,
2008-04-25,109.9255110943726,351.2198066094615,99.50450469687917,7.5336984913085825,,,15.718843172789466,,,13.767709380575553,,,14.349580293403875,,,,
2008-04-26,126.8412003492216,374.1612216675961,99.3822435047453,7.530577519711683,,,16.853962469838265,,,14.493516119835938,,,15.256247588762289,,,,
2008-04-27,96.96531642499257,440.4530314997622,99.29917955129456,7.4687293434420505,,,16.04642606926341,,,14.49876942443791,,,15.256247588762289,,,,
2008-04-28,91.7328174072,533.988880495358,99.43124753306802,6.777905067155067,,,11.418337339231366,,,10.738035013562067,,,12.342794199086178,,,,
2008-04-29,80.7207974072,559.4916304953581,99.6832193433075,6.790658394716906,,,10.213869399292808,,,9.782255906740417,,,11.088780577065261,,,,
2008-04-30,38.7789474072,455.7875804953581,99.83389377021558,6.726918546365913,,,8.149344460321782,,,8.037812084805255,,,8.927855295227628,,,,
2008-05-01,103.4105262964,452.483350495358,99.83821883662772,6.8469945002440715,,,12.743131195454017,,,11.646298464922642,,,12.517304795243833,,,,
2008-05-02,143.5852862964,486.9801704953581,99.82057109536076,7.370167472301716,,,14.315013119214441,,,12.733610840108016,,,13.888871396395876,,,,
2008-05-03,129.6998292964,472.82990049535806,99.81586601058925,7.152889940329605,,,13.650568267531629,,,12.251885798946576,,,13.888871396395876,,,,
2008-05-04,179.1214462964,541.945960495358,99.92731666736977,7.664543171031986,,,14.336611697706616,,,12.67919305275073,,,13.972892862637936,,,,
2008-05-05,111.6519272964,468.419500495358,99.9359908310756,7.352423334858958,,,14.807980914293307,,,13.37293803348456,,,14.490957036809615,,,,
2008-05-06,124.7963672964,434.4604904953581,99.9203774563742,8.199258518442681,,,16.669951478822732,,,14.779743615994454,,,15.11383864925191,,,,
2008-05-07,113.3142512964,414.147730495358,99.89183418153284,8.119028961294019,,,18.394309560018606,,,16.186878943029452,,,17.389646492380635,,,,
2008-05-08,145.2728232964,475.84753049535806,99.91717930664409,8.350924339445683,,,17.980612536188797,,,15.728340519558172,,,17.015762140376754,,,,
2008-05-09,236.5465930474413,468.012190495358,100.0,7.298930115139523,,,15.909000849324675,,,13.018279811361404,,,14.262038814701262,,,,
2008-05-10,281.3350685691107,508.425718134393,100.0,9.14969151437434,,,16.383972194910612,,,13.806917363153115,,,14.722747711709259,,,,
2008-05-11,444.2301897036,591.559480495358,99.89487450347312,9.493620785539077,,,17.375901985025855,,,13.995343775874625,,,15.109166980348785,,,,
2008-05-12,153.4766862964,440.3715604953581,99.85130384937176,7.709075761761226,,,15.11100652094189,,,13.198019808845375,,,14.486405606446104,,,,
2008-05-13,141.2317812964,414.84663049535806,99.8699032081045,9.063331384657918,,,16.395983505899984,,,14.533649887565492,,,15.1916776954302,,,,
2008-05-14,126.1207482964,387.226570495358,99.96906303878308,9.16195573052198,,,18.33781830652072,,,16.08346416462377,,,17.447567058293245,,,,
2008-05-15,133.6427322964,388.535290495358,99.98019163186709,8.731610308160088,,,18.177673904224186,,,15.760111897929251,,,17.208501628224784,,,,
2008-05-16,228.2648262964,456.674810495358,99.9635790286481,6.964617132507889,,,16.920187566541053,,,13.602367376647347,,,14.604926536458786,,,,
2008-05-17,334.6243531692507,593.1634304953579,100.0,9.073172449182,,,16.918281398500646,,,14.088793282868117,,,14.991345805098312,,,,
2008-05-18,278.9624520881314,763.108372455897,100.0,8.850757229018742,,,14.152513896748511,,,12.733233166907862,,,14.368584431195625,,,,
2008-05-19,477.4363037036,781.350330495358,99.94150919601088,7.289234601655654,,,12.104404100790031,,,10.278092424994407,,,11.680675177282167,,,,
2008-05-20,233.2875563206474,595.730600495358,100.0,7.793445303121247,,,13.426162511897198,,,11.841103340060217,,,14.542256408375584,,,,
2008-05-21,278.219837584261,630.8750003697423,100.0,8.370129980119104,,,14.26453506803029,,,12.46060839531337,,,15.310531349972758,,,,
2008-05-22,488.4702137036,782.8447604953581,99.8909926196034,8.400091725798438,,,13.897723467127562,,,11.785399294085558,,,15.147144314469255,,,,
2008-05-23,161.87332129639998,632.620980495358,99.90255502413696,9.035950389975728,,,16.350783128437314,,,14.860431004536528,,,17.08505759263358,,,,
2008-05-24,143.46153229639998,568.952890495358,99.83748343629787,8.74339130738303,,,17.021893511807924,,,15.35482084543509,,,17.243197511846795,,,,
2008-05-25,136.65484229639998,519.3234604953581,99.75056152672197,8.756465619892108,,,18.04719078453077,,,16.111726491291886,,,18.07912571517002,,,,
2008-05-26,127.4892692964,484.532360495358,99.64876090592004,8.546773529157786,,,20.912021651891457,,,18.336236138604313,,,19.45372441977713,,,,
2008-05-27,127.6489732964,471.328410495358,99.53824534604868,8.57395728941437,,,21.00313965158449,,,18.354337859768705,,,19.54343862806761,,,,
2008-05-28,126.0389442964,449.6378604953581,99.48140599228236,8.463657577340136,,,17.945276491557976,,,15.869366487504424,,,18.07912571517002,,,,
2008-05-29,115.4118612964,397.566430495358,99.5326317714948,8.71947731424708,,,18.767967059862215,,,16.50721855779887,,,18.26918792870104,,,,
2008-05-30,105.5717785964,352.141400495358,99.40377310671398,8.470710710188614,,,20.12769147842184,,,17.43900290884997,,,18.55307453221084,,,,
2008-05-31,122.2534962964,373.729070495358,99.20340434681329,8.131088809225222,,,23.184953779663648,,,19.474364439166322,,,21.289876616827442,,,,
2008-06-01,139.616027,351.15578049535804,99.05119796990547,8.311910333180267,,,22.789054060348633,,,18.670558949941668,,,19.54343862806761,,,0.0,1620.0
2008-06-02,138.01767101044084,305.2959783438452,98.82071756802576,8.28811970670426,,,24.325875211022467,,,19.332810670454027,,,20.614375829362377,,,0.0,1620.0
2008-06-03,188.1558428332177,357.5088045214777,98.56146605001987,7.965971504651392,,,26.36749702817777,,,20.02229111996826,,,21.372003816232127,,,0.0,1620.0
2008-06-04,229.3382388354085,419.3220461858178,98.305095509165,8.36694027814069,,,23.94258664012046,,,18.43571133440834,,,19.5434386280676,,,0.0,1620.0
2008-06-05,170.09335533324176,323.5009763563433,98.0794065855164,8.284408012825708,,,28.265751715765493,,,21.380150370089662,,,22.129235049783198,,,0.0,1620.0
2008-06-06,141.410952,319.720720495358,97.92850183062968,8.228470907888816,,,28.495245436104852,,,22.280222589169025,,,22.24835782016263,,,0.0,1620.0
2008-06-07,207.841445567782,383.6885556968304,97.62630077013046,7.958463677114607,,,31.157397834899143,,,23.00616290061419,,,22.24835782016263,,,0.0,1620.0
2008-06-08,254.11024921486023,527.3740469958549,97.3840462071338,7.909998422307789,,,28.940403521990476,,,22.10208123338892,,,22.24835782016263,,,0.0,1620.0
2008-06-09,209.2240810966132,425.15095720093626,97.14655180437748,8.038384524229462,,,31.630838122797353,,,23.849779400465337,,,22.24835782016263,,,0.0,1620.0
2008-06-10,212.76695152041407,415.5901795062633,96.8400600573751,7.911188658166072,,,31.637241634898352,,,23.60340273308942,,,22.24835782016263,,,0.0,1620.0
2008-06-11,299.16116447599615,566.0972923098179,96.4960747175424,7.951337215759887,,,26.611609054271337,,,20.159862054438662,,,21.372003816232127,,,0.0,1620.0
2008-06-12,222.6095985600471,410.7476654618722,96.20295751204252,8.232744312896282,,,27.311202519307592,,,20.605590752096735,,,21.75410860842208,,,0.0,1620.0
2008-06-13,350.36285235516715,564.3622303968029,95.72071494496522,7.880885353435261,,,27.76588804446692,,,20.14942885548332,,,21.372003816232123,,,0.0,1620.0
2008-06-14,384.48687739181065,563.6003215770297,95.30285970160824,7.685720284215443,,,28.10502613979739,,,19.824189571747656,,,21.372003816232127,,,0.0,1620.0
2008-06-15,344.343815704494,598.7848630736601,94.94809278747633,7.973579808658211,,,27.74261916664749,,,20.524784953227716,,,21.54289540914294,,,0.0,1620.0
2008-06-16,249.20067566076088,478.5301201068304,94.80400757351748,7.876500947590718,,,27.398020448661185,,,20.713164073357948,,,21.75410860842208,,,0.0,1620.0
2008-06-17,330.83964246621764,545.577129857346,94.59173955043404,7.734542956958635,,,22.778001276851587,,,17.09922774218515,,,18.797507388336275,,,0.0,1620.0
2008-06-18,410.8319489180859,655.4218878359166,94.25979001122204,8.02967301728689,,,20.632659525325085,,,15.77667745913325,,,18.084493141226996,,,0.0,1620.0
2008-06-19,323.31931469120326,491.60953025378456,94.00450678707011,7.756550753949094,,,22.27701264784341,,,16.516085399218948,,,18.513620784826475,,,0.0,1620.0
2008-06-20,351.6691576898133,551.1416225777981,93.64649545624108,7.741807403949299,,,23.741792319306334,,,17.5093664985098,,,18.797507388336278,,,0.0,1620.0
2008-06-21,327.22420186705995,522.0900882920246,93.31380424925584,7.8144330027919136,,,26.94739448493316,,,19.57583825081614,,,21.424797658161822,,,0.0,1620.0
2008-06-22,329.7055814371184,542.6407451521828,92.98582531055284,7.765047625120467,,,26.51932006198312,,,19.431093620540157,,,20.749296870696757,,,0.0,1620.0
2008-06-23,356.6754939878229,754.4607241868227,92.73157224686372,7.887668747816216,,,24.248365848815045,,,18.996570771816938,,,20.6533469426918,,,0.0,1620.0
2008-06-24,218.1961377540033,469.3018867784145,92.4400578938307,7.812316557278305,,,25.010140291151338,,,19.551944656251322,,,21.42479765816182,,,0.0,1620.0
2008-06-25,394.2492368060311,679.4437659246303,91.96398912323964,7.914623882582063,,,25.421067000476896,,,18.992877731416723,,,20.77856757611548,,,0.0,1620.0
2008-06-26,275.85617214664126,491.671917236594,91.6632924092228,7.7017849438260475,,,27.812399661426902,,,20.58447240736222,,,22.01425028318014,,,0.0,1620.0
2008-06-27,263.1749368335864,465.31130317506313,91.25038952999084,7.764949777454993,,,28.848723391254435,,,21.231941516336082,,,22.244898719063823,,,0.0,1620.0
2008-06-28,271.5311605814762,461.64452060821066,90.86938950506271,7.720201971577404,,,28.297201241167716,,,20.676522273897792,,,22.014250283180143,,,0.0,1620.0
2008-06-29,280.98410231168907,470.9095141866052,90.51699608412244,7.6433210763034545,,,28.97388470275289,,,21.00261171829358,,,22.244898719063823,,,0.0,1620.0
2008-06-30,286.5911233410848,480.5723709159073,90.17099548595444,7.799538100485152,,,27.80344996985138,,,20.330540196674335,,,21.632145490990187,,,0.0,1620.0
2008-07-01,298.62856041225376,491.0553639690364,89.89385287456946,7.658744469438016,,,28.670798366710677,,,20.724835161794907,,,22.014250283180143,,,0.0,1620.0
2008-07-02,311.9265839507072,518.9568800629852,89.38168474706869,7.842051009753841,,,27.453638058711494,,,20.091143053115278,,,21.632145490990187,,,0.0,1620.0
